"ingreso_monetario_hogar","fexp"
1458.00333333333,58.8546366090311
607,58.8546366090311
861.260833333333,139.10943381489
494,64.9425485600546
956.666666666667,43.4349844714205
420,43.4349844714205
2080.61,37.8469051063578
1007.66666666667,37.8469051063578
1741.66666666667,33.8733734891622
1534.37333333333,33.8733734891622
1226.44333333333,38.4546765801118
2178.04,38.4546765801118
660,36.6047502720979
1046,26.998845309389
715.16,81.7001338386313
1055.57666666667,31.4986528609538
1210.83333333333,31.4986528609538
5707.67,31.1208174976023
484,23.0942900503443
1179.16666666667,24.5014690139853
602.666666666667,23.3016548096922
978.37,69.7541821928766
1135.83333333333,69.7541821928766
869.266666666667,29.6059417252323
486.7,46.4507016723472
1229.83333333333,31.778545196697
801.333333333333,31.778545196697
798.33,27.0432513049636
1329.33666666667,30.1723937931242
370,27.2014664217765
1332.59,27.2014664217765
355,26.1506063514651
458.833333333333,26.1506063514651
295.833333333333,53.6775604056389
1150.14,53.6775604056389
1626.00333333333,71.4609326679256
749.366666666667,31.5460192562334
500,31.6177044996649
1149.63,32.5758167572305
556.67,32.5758167572305
320,26.9583470881899
867.316666666667,24.0074877838646
489,20.9107364860737
295,20.9107364860737
1067.5,52.6877137493257
2521.1,52.6877137493257
1265.33,46.0401362118001
871.25,46.0401362118001
833.166666666667,39.4952148875736
5800,20.9273346417273
729.5,26.2115390094708
954.243333333333,37.186263863377
655,24.0074877838646
555,27.5641526407335
2125.21666666667,28.6243123576848
1312.83333333333,26.645347552709
1842.25,26.645347552709
5103.33,26.645347552709
613.75,32.0896105369733
450,31.7354848373519
860.333333333333,21.6701258404306
1052.75,26.6272012848872
445,57.8731229598385
312.4,57.8731229598385
469,34.5804824038293
889.92,31.3807276217581
679.5,31.3807276217581
904.92,31.3807276217581
128.7,31.3807276217581
1137.76333333333,29.7692848519922
803.75,35.5208152586772
277.5,31.0096717208252
814.8,34.9145933449291
750,27.826668380169
385.83,27.826668380169
328.85,31.9284768088496
554.166666666667,31.7247794544291
682.083333333333,30.7771520283036
771.623333333333,34.1106388929077
709.433333333333,34.1106388929077
1791,34.1106388929077
350,37.5341652980201
480,37.5341652980201
400,30.5711511106317
4407.36666666667,7.77732813213643
802.17,7.77732813213643
6163.9,7.77732813213643
1673.66666666667,7.77732813213643
1260,8.5579842077372
1093.34,8.44387775163404
6009.61666666667,7.90276890846121
1759.11666666667,7.90276890846121
1089.08666666667,7.90276890846121
1432.85333333333,7.4124095101007
2305.58,7.4124095101007
1123.33,31.4933818844729
2030,8.78085434273468
1602.13666666667,9.51259220462924
2922.42333333333,9.51259220462924
1020.83333333333,10.0249800751362
2539.76666666667,9.30025755720448
6859.22666666667,16.0890103105459
3910.29,16.0890103105459
1328.06,9.33533893373553
2322.96666666667,8.73605406547583
738.29,9.59252995424797
1091.02333333333,18.1429265204029
1493.53666666667,18.1429265204029
1833.8,18.1429265204029
1128.47,6.93060289194416
1602.73333333333,8.51337033439507
408.5,12.8481764841745
934.95,6.50406799788027
4254.39333333333,33.5738548398679
1092.96666666667,30.1241044112349
741.666666666667,14.3774134689985
1542.18666666667,8.21566483942771
1420,9.18903464664865
3734.20666666667,9.18903464664865
571.666666666667,9.18903464664865
2569.15666666667,12.4246102264545
1115,10.8401133298005
1400,10.8401133298005
699.58,8.44387775163404
1646,8.44387775163404
4491.4,10.497793961491
2081.55333333333,9.66789983245992
1869.24666666667,14.8338392934111
2841.88333333333,14.8338392934111
2626.23333333333,17.572394239887
2446.97,17.572394239887
1876.58333333333,8.44387775163404
2118.00666666667,11.8670714347289
4437.39666666667,10.2695810492846
1991.20666666667,9.53349900068337
876.67,6.50406799788027
1550,11.4106456103163
6292.08333333333,8.15365046111078
7080.21,7.91025791003284
1600,7.63595836834183
906.67,7.63595836834183
2470.69333333333,7.30281319060241
1748.55,7.30281319060241
553.67,9.35672940045934
1217.18333333333,6.96049382229292
2417.86,11.8670714347289
1200,10.497793961491
1750.15333333333,7.27556502683731
2316.53,9.78438055333293
3291.67,5.63561134812068
1359.38333333333,9.58494231266566
2634.75333333333,8.67209066384036
1094.88333333333,8.67209066384036
3802.85666666667,9.69904876876882
3543.34,9.69904876876882
1757.1,6.7322809100866
2000.34,10.7016662302079
5399.92,11.1824326981099
1679.09,11.1824326981099
974.33,11.1824326981099
1500,19.0251844092585
5401.71666666667,14.2633070128953
3942.98333333333,14.2633070128953
1022.73,16.0890103105459
1209.91666666667,16.0890103105459
537.7,32.1780206210919
769.68,15.2902651178238
1010.22,10.497793961491
639.333333333333,76.2852628975826
400,65.7901963398605
1426.33,65.7901963398605
486.67,51.6342053444009
273.3,120.149289063693
1030.66666666667,69.8955905186098
916.67,171.396277737351
1456.32666666667,171.396277737351
376.67,55.8496956316242
1144.89333333333,55.8496956316242
479,56.8484136218027
840,59.2503375370291
775.833333333333,59.2503375370291
495,59.2503375370291
485,57.2493518434673
692.303333333333,70.0953612616394
105.8,120.983659126635
235,120.983659126635
354.166666666667,70.3866027456461
291.836666666667,70.3866027456461
1725.77333333333,82.7102748921366
643.5,109.688613668852
908.333333333333,82.219982025508
420.833333333333,67.4484504397467
520,71.262426173087
2110.33,158.045746813522
1789.71666666667,158.045746813522
549.863333333333,132.291109681093
440,132.291109681093
270.5,127.515324432036
515.166666666667,127.515324432036
684.666666666667,61.9684792491898
436.1,66.5935700447178
736.033333333333,65.4854079703206
582,65.4854079703206
531.996666666667,65.0856829227409
438.333333333333,65.0856829227409
248.05,76.2242908546258
425,76.2242908546258
443.916666666667,54.4622691923518
775,53.0475645522037
279.333333333333,56.716773912289
550.4,63.5351751422704
347.166666666667,63.5351751422704
3890.33333333333,47.2556862920962
358.33,65.9986719787367
856.98,65.9986719787367
429,52.5203955278824
355,76.9546629795395
692,76.9546629795395
615.833333333333,63.4846787021322
567.58,63.4846787021322
1397.91666666667,68.9230628322348
257.4,68.9230628322348
727.5,55.829173329228
1199.82333333333,55.829173329228
685.246666666667,55.829173329228
1488.44333333333,65.2559601590556
167.5,54.6004763782484
1281.33333333333,54.6004763782484
258.333333333333,82.5429762805187
1383.17,193.33171471351
292.833333333333,150.764429515333
747.083333333333,150.764429515333
726.568333333333,150.764429515333
564.81,64.7221035798147
209.416666666667,64.7221035798147
2332.66666666667,61.0236976609682
352.4,71.072325518198
77.3333333333333,71.072325518198
177.375,71.072325518198
207.520833333333,59.0909489693306
598.666666666667,59.8383127749989
429.333333333333,59.8383127749989
523.133333333333,27.9781707890118
308.67,65.0048812578702
550,65.0048812578702
1992.5,65.0048812578702
1448.77,70.5050974996813
1313.49333333333,75.3924483928094
300,41.639872371829
1162.6,64.0931244817858
1242.95666666667,166.6623251466
327,52.8418707675809
622.916666666667,73.6470202904442
737.55,73.6470202904442
553.92,72.602854391907
1605.41,72.602854391907
691.666666666667,68.1731863948084
1027.16666666667,68.1731863948084
2042.43,64.0450155499173
1564.08666666667,64.0450155499173
4622.57666666667,64.0450155499173
576.836666666667,71.6593152445429
739,142.493135497345
1198.04,48.4184562463128
1741.35666666667,55.1486216645503
1599.5,47.5199694293709
602,47.5199694293709
2251.5,35.1195202639922
1393.36333333333,57.5561515445071
1287.34,57.5561515445071
355.036666666667,56.3914245017576
308.333333333333,122.835206297233
764.756666666667,63.8161302346033
125.833333333333,71.0795118022889
251.666666666667,64.9507047042557
287.5,64.9507047042557
211.833333333333,49.3511407147599
127.133333333333,49.3511407147599
309.625,98.8458199138833
1512.04,59.8445155874487
800.22,59.8445155874487
355.166666666667,173.584111872833
64,61.4408726807636
335,82.712894524189
535.666666666667,82.712894524189
311.666666666667,78.803021903835
600,49.5804991962243
655,59.1298045261094
1201.06666666667,59.1298045261094
1950,72.6376675563241
2030.62,72.6376675563241
360.17,45.7070226965193
1379.08333333333,70.2390405279844
588.703333333333,83.459952367964
1990,73.032954894174
1257.46666666667,72.414748468535
871.67,72.414748468535
639.01,57.7359944463313
1724.26666666667,57.7359944463313
525,123.111224881511
486.533333333333,56.8720332333067
2265.66666666667,72.2215940912743
610.013333333333,61.660979802003
393.75,62.8045668960752
515,61.823245538324
414.758333333333,61.823245538324
485.833333333333,69.7026787932084
214.333333333333,69.9794738724198
776.99,69.9794738724198
156.023333333333,58.8792814650705
1177.75666666667,58.8438770380721
2278.61333333333,58.8438770380721
386.666666666667,50.7156327384369
2592.33,132.076449849023
1333,80.1239404901275
516.666666666667,80.1239404901275
515.59,104.266514141522
603.08,115.54809808921
451.996666666667,125.003730769871
714.8,204.968361132907
1614.4575,204.968361132907
1444,204.968361132907
407.48,86.3958732095113
500,86.3958732095113
400,86.3958732095113
600,85.7338358669097
597.536666666667,84.4594139824016
568.3,84.4594139824016
1281.15,84.4594139824016
2601.30666666667,84.784192137768
1010.84,84.784192137768
394.6,92.8958762095999
983.59,86.220386693951
400,86.220386693951
247.833333333333,86.220386693951
1349.66666666667,106.709185595339
638.44,105.083381834766
1105.83333333333,94.4196445576737
723.41,94.4196445576737
1006.51333333333,120.047833794757
531.613333333333,120.047833794757
376.92,122.500622083339
1703.62333333333,158.346676292711
707.85,97.4712704572292
490,97.4712704572292
898,80.4609843170666
215.83,80.4609843170666
661.67,212.142253772559
4180.30333333333,212.142253772559
440,212.142253772559
860.456666666667,100.434496955124
1429.22583333333,111.313010067153
868.57,87.7364570215248
1110.58,84.5494489673241
760,84.5494489673241
929.116666666667,98.2250977377177
768.33,164.847298307803
280,104.943596824011
803.33,104.943596824011
703.07,104.943596824011
436.1,104.943596824011
1864.02,119.0474351798
825.013333333333,112.370356052069
398.2,153.379103050478
892.2425,270.107626038202
808.07,105.046285080615
1515.39333333333,105.046285080615
710,94.8964095052833
500,94.8964095052833
401.13,90.4619978461579
470,90.4619978461579
600,119.23669978263
815,81.141704117773
514.8,81.141704117773
591.97,81.141704117773
2246.1,97.4321434962761
2018.16666666667,106.736078031225
1086.39333333333,182.549946633995
754.8,182.549946633995
625.15,97.3599715381307
1080.20333333333,90.1630487455427
688.246666666667,90.1630487455427
520.9,90.1707827521258
1804.23333333333,88.5090650346643
503.08,98.9878234657941
1161.5,86.6457162970924
1669.56,177.639246315186
1193.76,177.639246315186
3092.61333333333,94.5376691133708
1083.10333333333,79.6676397670038
518.16,79.6676397670038
483.08,102.759709264686
565,95.1638819545639
966.993333333333,82.8785112406971
1386.37666666667,175.851432515911
1471.56333333333,175.851432515911
604,156.823405715471
503.913333333333,84.1763269506987
590,74.1481823713813
360,99.9426561916142
918.83,99.9426561916142
509.166666666667,72.7222557873163
1644.99,72.7222557873163
470,85.6712107128798
633.85,72.476809408092
820,84.7200911860509
445.4,84.7200911860509
1946.47333333333,114.046276596607
994.133333333333,116.713171744902
525.666666666667,88.8738727956042
1106.66333333333,143.083682867779
836.4,245.161823559953
360,245.161823559953
2583.80666666667,108.599106727896
807.496666666667,108.599106727896
662.903333333333,108.599106727896
694.67,146.817599472139
530,306.343113785384
514.8,306.343113785384
470,306.343113785384
637,86.7533733745162
304.5,131.554164539378
441.1,133.23578119524
700,133.23578119524
601.17,114.247604893923
543.34,114.247604893923
738.5,150.556432750622
436.1,150.556432750622
1843.12333333333,150.556432750622
312.4,163.325518763002
705,137.286426005245
484,125.793650616678
426.17,145.184766719645
990.283333333333,143.364440997096
680,112.982130492355
697.56,147.234493843566
514.64,145.789274559387
389.16,145.789274559387
543.288333333333,128.450647975915
352.65,158.128963012286
746.67,158.128963012286
951.77,138.319923057136
484,125.449545142074
664.743333333333,165.597513470466
408.333333333333,159.139210445118
269.17,159.139210445118
549.746666666667,150.338885443545
1017.51333333333,150.338885443545
176,146.246249462502
310.833333333333,146.246249462502
279.166666666667,173.1863480477
203.05,144.753407850492
220,81.9536900062344
536.25,81.9536900062344
529,100.315325172033
867.526666666667,100.315325172033
544.746666666667,135.250290856299
766.16,163.024038598966
312.4,163.024038598966
312.4,122.990653233794
269.5,122.990653233794
200.15,153.177699960181
398.83,153.716648073065
878.333333333333,133.290141713454
312.5,154.08260983629
845,154.08260983629
660.283333333333,169.599571073772
546.1,142.08858075457
201.33,142.08858075457
405,112.687088434781
1320.66,142.561117389072
933.986666666667,135.250290856299
1361.66666666667,153.151064646103
443.913333333333,153.151064646103
390.666666666667,139.6606264277
493,152.517709870263
331.663333333333,126.450748337558
487.25,293.344166719111
375,293.344166719111
287.336666666667,293.344166719111
881.466666666667,160.947846118996
552.4,160.947846118996
750,128.338072939611
171.6,132.0048750236
402.7,190.389161185514
2010.17,138.905704122685
1363.81666666667,138.905704122685
325,163.72403629973
424.5,181.183161797098
950,181.183161797098
474.863333333333,110.467557259287
