,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL ESMERALDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.001737414,01113,Gramíneas y derivados,99.21,99.21,99.76,99.76,100.00,99.64,99.35,98.54,99.08,99.08,98.54,98.90,97.13,97.13,98.90,97.93,97.93,99.29,99.56,99.93,99.93,99.28,99.41,99.74,99.19,99.19,98.86,99.19,99.19,99.73,101.37,99.19,101.18,100.86,99.66,98.16,99.35,98.49,98.49,99.66,99.66,99.66,93.71,100.16,100.61,97.40,95.47,98.31,97.72,94.25,98.62,95.45,99.92,99.92,99.81,100.05,103.00,99.48,100.15,98.46,98.17,101.50,100.48,99.43,100.59,106.51,113.83,113.00,112.15,113.00,113.41,115.04,109.25,108.61,105.80,105.52,108.73,109.70,109.70,108.67,109.30,109.30,109.30,110.43,109.95,109.09,107.67,108.12,106.98,108.39,109.38,111.55,108.32,110.73,114.00,120.42,121.57,116.36,116.92,114.13,119.69,122.18,123.45,120.05,121.89,124.40,124.02,126.95,127.16,120.66,121.08,119.34,123.51,119.07,124.15,120.64,123.61,125.35,125.10,122.90,123.35,125.38,121.99,120.98,120.68,119.12,121.61,123.32,124.07,120.12,127.30,128.13,127.52,124.77,123.57,123.26,125.58,123.61
Producto,0.000784285,01113005,AVENA,97.39,97.39,98.28,98.28,99.35,98.06,97.62,96.28,97.17,97.17,96.28,96.28,96.28,96.28,96.28,94.71,94.71,97.17,97.83,97.83,97.83,96.78,96.96,97.51,97.51,97.51,96.96,97.51,97.51,97.51,100.00,100.00,100.00,99.48,97.51,96.20,96.77,95.59,95.59,97.51,97.51,97.51,97.51,96.78,97.51,97.51,97.14,96.78,97.51,93.71,97.15,95.67,97.51,97.51,97.33,97.51,102.35,95.67,96.77,92.91,92.43,96.96,95.29,94.50,96.41,106.11,118.11,116.75,115.35,116.75,117.43,120.10,110.61,109.56,108.12,108.54,113.80,115.39,115.39,113.69,114.73,114.73,114.73,116.58,115.79,113.51,111.18,111.18,110.20,109.96,113.02,113.44,108.15,112.10,117.46,127.98,128.95,122.27,122.88,120.24,130.22,132.18,132.93,129.19,129.19,131.18,132.18,135.37,135.72,128.22,129.77,130.04,130.03,130.44,131.78,126.01,129.76,133.07,133.07,132.56,132.24,133.45,130.68,130.59,128.99,124.87,125.56,130.21,128.22,126.61,133.34,135.27,134.00,128.91,127.27,130.58,131.39,130.16
Producto,0.000953129,01113006,CEREALES PREPARADOS,102.07,102.07,102.07,102.07,101.01,102.11,102.07,102.07,102.07,102.07,102.07,102.98,98.47,98.47,102.98,102.98,102.98,102.60,102.26,103.20,103.20,103.20,103.23,103.23,101.82,101.82,101.82,101.82,101.82,103.20,103.52,97.93,103.02,103.02,103.02,101.21,103.39,103.02,103.02,103.02,103.02,103.02,87.78,105.45,105.45,97.22,92.86,100.72,98.03,95.10,100.91,95.10,103.68,103.68,103.68,104.03,104.03,105.43,105.43,107.15,107.15,108.59,108.59,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,107.13,102.18,100.80,100.80,100.80,100.80,100.80,100.80,100.80,100.80,100.80,100.80,102.18,102.18,103.33,101.95,105.93,103.70,108.59,108.59,108.59,108.59,108.59,110.04,107.12,107.60,104.58,103.21,106.55,108.64,105.76,110.47,113.80,111.27,113.80,113.80,108.83,107.51,102.60,113.32,101.29,112.23,112.23,114.00,113.30,112.65,107.80,109.44,112.77,108.39,105.96,107.70,110.14,115.42,112.54,117.58,109.98,117.85,116.97,117.39,118.30,117.79,111.81,116.51,113.37
Subclase,0.016494689,01114,Pan,103.33,112.44,112.61,113.91,113.98,115.54,114.09,113.05,113.22,113.62,114.96,113.10,113.69,114.35,116.44,118.63,116.82,118.67,119.98,118.46,115.62,117.05,119.76,121.33,119.23,117.70,115.78,106.92,110.61,113.97,109.24,112.54,113.36,109.64,113.42,111.44,110.58,108.05,109.64,112.57,114.47,115.38,112.03,111.77,114.51,116.25,116.64,115.07,112.49,113.51,109.87,113.26,112.84,112.14,113.24,111.01,113.33,112.79,112.30,112.06,107.06,109.29,110.30,112.37,112.45,112.45,112.81,113.47,110.29,111.34,118.78,117.25,115.11,114.98,118.66,118.66,118.66,118.66,118.97,119.29,119.29,119.22,119.26,119.26,119.31,119.34,119.11,119.25,124.97,128.16,132.03,135.20,138.59,139.30,139.57,138.54,138.55,139.70,139.62,139.62,139.61,139.61,139.70,139.64,141.44,141.44,141.25,141.35,141.34,141.13,141.15,141.34,141.34,141.25,141.35,141.35,141.47,141.47,141.18,141.47,141.47,141.26,141.39,145.06,145.15,145.08,145.19,145.24,145.09,145.07,145.01,145.17,145.18,145.14,144.84,143.17,141.24,141.54
Producto,0.015779653,01114007,PAN CORRIENTE,103.32,113.08,113.42,114.79,114.68,116.35,114.79,113.61,113.79,114.22,115.71,114.02,114.65,115.58,117.73,119.94,118.03,120.08,121.27,119.63,116.64,118.18,121.02,122.71,120.45,118.85,116.79,107.29,111.25,114.85,109.69,113.23,114.09,109.97,114.09,112.01,111.17,108.31,110.01,113.19,115.23,116.21,112.60,112.52,115.25,117.13,117.47,115.70,112.89,113.95,110.59,114.18,113.39,112.49,113.64,111.42,113.65,113.20,112.67,112.25,106.88,109.43,110.51,112.66,112.66,112.66,113.03,113.79,110.39,111.66,119.49,117.81,115.52,115.49,119.44,119.44,119.44,119.44,119.75,120.07,120.07,120.07,120.07,120.07,120.07,120.07,120.07,120.07,125.95,129.23,133.27,136.79,140.30,141.01,141.01,139.78,139.78,141.01,141.01,141.01,141.01,141.01,141.01,141.01,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,142.88,146.92,146.92,146.92,146.92,146.92,146.92,146.92,146.92,146.92,146.92,146.92,146.92,144.89,142.88,142.88
Producto,0.000178133,01114008,PAN ESPECIAL,100.82,100.82,96.92,96.92,100.82,102.16,102.16,102.16,102.16,102.16,102.16,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.48,92.97,94.08,94.08,93.47,93.47,94.58,94.58,93.47,93.47,93.47,93.47,88.73,93.47,93.47,93.47,93.47,93.47,93.47,85.31,89.30,93.47,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,96.50,93.47,93.47,93.47,93.47,93.47,93.47,94.02,94.02,94.02,94.02,94.02,94.58,94.58,94.58,94.58,94.58,94.58,97.64,97.64,98.73,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,99.83,100.23,100.23,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.63,100.89,100.89,100.89,100.89,100.89,100.89,100.89,100.89,100.89,100.89,102.83
Producto,0.000536903,01114009,PAN ENVASADO,106.49,106.64,106.64,107.22,108.39,106.92,106.78,108.99,108.99,108.99,107.43,109.47,109.47,102.97,105.79,109.64,108.99,106.93,113.46,113.46,111.71,111.71,113.66,113.66,113.66,112.44,112.44,112.44,112.44,112.44,115.03,115.03,115.03,117.54,115.86,115.10,112.70,115.86,115.86,115.86,115.86,115.86,116.44,115.81,116.44,116.44,118.62,120.98,122.64,123.25,116.77,113.25,118.89,119.54,120.59,115.49,122.93,119.35,119.35,124.18,124.18,119.78,119.78,121.96,124.43,124.43,125.03,123.18,123.18,118.82,123.18,124.43,124.43,124.43,124.43,124.43,124.43,124.43,125.05,125.05,125.05,123.01,124.02,124.02,125.05,126.15,118.72,123.07,130.62,134.71,134.71,131.31,133.58,133.87,142.35,146.13,146.38,146.38,143.87,144.02,143.68,143.68,146.47,144.51,146.47,146.47,140.16,143.40,143.16,136.41,137.23,143.16,143.16,140.16,142.91,143.03,146.34,146.34,137.17,146.34,146.34,139.73,143.84,140.71,143.44,141.27,144.93,146.22,141.42,140.82,138.73,143.85,144.34,143.08,133.36,140.58,138.75,145.95
Subclase,0.00178756,01115,Productos de panadería,101.87,101.87,101.87,101.87,97.56,99.70,101.87,101.87,101.87,102.48,101.87,101.87,97.31,101.87,101.87,101.87,101.87,104.08,102.68,102.79,101.53,104.67,102.89,102.58,91.11,103.43,103.52,103.52,103.52,104.23,104.40,105.11,100.13,105.11,105.11,105.98,105.11,94.85,100.47,105.11,105.98,105.69,105.98,105.69,105.69,105.69,105.69,105.98,105.98,103.81,94.46,100.68,93.81,98.09,97.29,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,104.43,104.43,104.43,104.43,104.43,99.48,99.48,104.43,104.43,104.43,104.43,104.43,104.43,104.43,103.58,104.43,104.43,106.09,107.64,107.64,107.64,107.64,107.64,106.82,108.06,111.91,103.25,104.55,107.39,107.39,112.79,113.76,109.12,109.63,109.30,105.85,105.10,112.88,108.26,106.48,107.85,87.94,111.31,108.38,112.22,112.22,116.83,95.94,100.77,100.77,96.88,106.29,117.56,115.47,115.03,120.74,121.52,121.52,121.73,125.39,122.16,120.96,115.98,123.45,115.69,113.47,107.01,120.37,125.58,122.78,111.07,112.25,123.64
Producto,0.00178756,01115010,GALLETAS,101.87,101.87,101.87,101.87,97.56,99.70,101.87,101.87,101.87,102.48,101.87,101.87,97.31,101.87,101.87,101.87,101.87,104.08,102.68,102.79,101.53,104.67,102.89,102.58,91.11,103.43,103.52,103.52,103.52,104.23,104.40,105.11,100.13,105.11,105.11,105.98,105.11,94.85,100.47,105.11,105.98,105.69,105.98,105.69,105.69,105.69,105.69,105.98,105.98,103.81,94.46,100.68,93.81,98.09,97.29,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,103.41,104.43,104.43,104.43,104.43,104.43,99.48,99.48,104.43,104.43,104.43,104.43,104.43,104.43,104.43,103.58,104.43,104.43,106.09,107.64,107.64,107.64,107.64,107.64,106.82,108.06,111.91,103.25,104.55,107.39,107.39,112.79,113.76,109.12,109.63,109.30,105.85,105.10,112.88,108.26,106.48,107.85,87.94,111.31,108.38,112.22,112.22,116.83,95.94,100.77,100.77,96.88,106.29,117.56,115.47,115.03,120.74,121.52,121.52,121.73,125.39,122.16,120.96,115.98,123.45,115.69,113.47,107.01,120.37,125.58,122.78,111.07,112.25,123.64
Subclase,0.002304843,01116,Pastas alimenticias,100.46,101.30,110.44,113.83,115.97,115.97,117.91,113.60,109.14,103.20,106.09,102.43,100.46,102.06,104.45,102.20,102.93,105.29,107.87,107.50,106.98,108.73,108.59,108.88,108.88,107.02,107.31,100.96,98.94,102.03,95.73,102.08,97.45,78.53,73.70,77.38,74.82,74.18,77.05,75.47,75.07,75.47,78.45,74.06,78.62,78.62,79.24,76.55,73.79,69.23,70.86,74.97,76.01,72.67,75.74,65.31,73.47,78.13,82.05,87.73,99.21,102.27,101.39,99.38,99.04,106.04,106.07,108.63,113.92,110.97,114.21,118.61,115.24,121.43,120.67,118.98,118.59,120.55,121.42,127.20,125.44,113.11,115.33,115.12,116.49,126.06,115.19,118.82,126.85,124.37,127.44,134.21,129.76,142.06,158.47,166.99,166.99,166.99,171.67,172.61,173.73,168.75,174.83,176.52,172.28,168.03,159.72,160.71,161.87,160.31,164.13,158.60,163.58,163.58,161.59,154.48,169.16,161.83,156.60,157.70,164.46,154.64,162.96,154.49,158.45,160.75,160.94,141.23,136.84,135.04,128.64,143.72,132.75,140.31,140.88,143.36,136.93,135.47
Producto,0.002304843,01116011,TALLARINES Y FIDEOS,100.46,101.30,110.44,113.83,115.97,115.97,117.91,113.60,109.14,103.20,106.09,102.43,100.46,102.06,104.45,102.20,102.93,105.29,107.87,107.50,106.98,108.73,108.59,108.88,108.88,107.02,107.31,100.96,98.94,102.03,95.73,102.08,97.45,78.53,73.70,77.38,74.82,74.18,77.05,75.47,75.07,75.47,78.45,74.06,78.62,78.62,79.24,76.55,73.79,69.23,70.86,74.97,76.01,72.67,75.74,65.31,73.47,78.13,82.05,87.73,99.21,102.27,101.39,99.38,99.04,106.04,106.07,108.63,113.92,110.97,114.21,118.61,115.24,121.43,120.67,118.98,118.59,120.55,121.42,127.20,125.44,113.11,115.33,115.12,116.49,126.06,115.19,118.82,126.85,124.37,127.44,134.21,129.76,142.06,158.47,166.99,166.99,166.99,171.67,172.61,173.73,168.75,174.83,176.52,172.28,168.03,159.72,160.71,161.87,160.31,164.13,158.60,163.58,163.58,161.59,154.48,169.16,161.83,156.60,157.70,164.46,154.64,162.96,154.49,158.45,160.75,160.94,141.23,136.84,135.04,128.64,143.72,132.75,140.31,140.88,143.36,136.93,135.47
Clase,0.044705202,0112,Carne (ND),108.06,111.11,112.30,111.21,112.23,111.59,112.10,112.00,111.59,110.77,109.88,110.06,110.23,112.36,110.90,110.90,111.24,109.77,110.23,109.83,110.81,108.54,109.34,108.90,108.31,108.02,105.60,105.65,106.23,105.97,105.37,105.35,106.54,106.67,105.93,104.50,105.72,106.44,107.94,107.96,106.18,107.62,106.57,109.04,109.56,108.20,105.78,104.01,104.02,104.10,103.85,104.44,104.14,103.71,102.62,101.90,102.13,102.02,101.43,102.14,101.17,101.97,102.37,102.45,101.75,101.09,104.37,103.39,102.11,100.30,99.53,100.94,98.99,100.56,101.02,100.61,101.01,100.93,101.25,100.92,100.99,101.85,100.59,101.08,101.10,101.88,102.60,102.59,102.71,103.28,104.74,103.75,104.91,104.94,104.10,105.33,108.18,107.69,109.11,109.24,111.21,111.55,113.08,112.72,113.41,113.38,114.21,113.93,114.71,116.59,118.28,119.32,120.25,120.99,121.16,121.56,121.53,120.63,120.38,120.21,121.42,121.92,122.37,123.38,122.35,121.80,121.73,121.45,121.34,121.91,120.19,121.02,122.71,123.42,123.18,124.04,125.54,125.08
Subclase,0.01531218,01121,"Carne de bovino fresca, refrigerada o congelada",124.22,131.54,133.08,131.96,132.03,131.06,132.85,132.40,132.36,132.60,132.55,132.31,132.29,131.65,133.01,133.07,132.68,132.12,132.43,132.13,132.61,132.02,131.81,132.01,131.80,131.43,129.79,129.03,129.70,130.33,128.07,128.91,131.23,132.84,132.18,131.93,132.62,132.80,133.53,131.58,128.96,133.00,129.89,132.17,131.58,131.80,130.79,128.67,127.75,127.27,126.68,127.85,127.70,127.85,127.52,126.91,127.81,127.54,127.26,127.80,126.67,127.55,127.98,127.49,128.19,128.19,128.07,128.03,126.39,125.39,125.08,128.88,127.47,127.95,127.13,125.99,126.30,126.82,127.86,126.63,127.05,126.70,126.82,125.67,125.95,126.44,126.81,129.49,128.97,127.66,130.07,127.79,128.19,128.89,128.44,128.65,130.17,128.99,131.17,131.78,132.48,133.71,135.08,134.43,136.23,136.14,136.66,136.94,138.26,142.31,144.77,146.57,150.79,154.03,154.28,155.30,154.97,151.71,151.28,151.09,153.88,155.13,158.98,161.43,161.31,161.08,160.48,159.01,159.01,160.59,160.93,160.93,163.91,164.04,164.56,166.45,166.41,165.00
Producto,0.010277691,01121012,CARNE  DE RES SIN HUESO,128.28,135.92,138.13,136.66,137.81,136.51,137.79,137.53,137.09,137.26,137.23,136.62,136.96,136.29,137.76,137.76,137.48,137.81,137.98,137.71,137.92,137.41,136.64,137.40,137.60,137.16,136.01,134.75,135.85,137.51,134.19,135.23,136.59,139.20,138.03,137.65,138.81,138.23,138.67,136.91,134.90,138.29,134.56,137.63,136.27,137.06,136.49,133.28,132.06,131.68,130.77,132.45,131.87,132.27,132.37,131.54,132.44,132.98,132.65,133.13,131.93,132.73,133.61,133.25,133.79,133.79,132.88,132.63,131.65,130.27,129.59,134.08,132.41,132.59,132.23,131.28,132.44,132.69,133.17,131.47,132.58,132.10,132.69,131.50,133.10,132.69,132.49,135.61,134.46,133.23,135.61,133.80,133.98,133.98,133.36,134.46,136.40,135.28,137.33,137.91,139.16,140.30,142.19,141.61,143.54,143.66,143.91,144.15,146.56,149.77,153.00,153.63,158.34,162.43,163.49,164.62,164.10,160.20,160.20,159.56,162.52,163.83,168.77,171.42,170.22,170.22,170.47,168.23,168.23,170.41,170.41,170.41,173.52,173.94,174.12,175.78,175.29,176.23
Producto,0.004313297,01121013,CARNE DE RES CON HUESO,111.85,119.26,119.21,118.45,115.48,115.55,118.48,117.90,118.98,118.55,118.92,119.23,118.46,117.62,119.40,119.91,118.92,116.33,116.58,116.39,117.37,116.72,117.77,116.27,115.23,115.22,111.89,112.60,112.07,109.84,110.37,110.64,115.61,114.76,115.41,115.23,114.79,117.40,119.02,116.53,112.48,118.40,116.88,117.19,118.57,116.95,114.66,115.75,115.37,114.66,114.90,114.76,115.60,115.28,113.57,113.56,114.69,112.11,111.73,112.54,111.61,112.69,112.02,111.15,112.42,112.42,113.59,114.54,111.11,111.08,112.04,113.63,113.00,113.60,111.46,109.63,107.48,108.84,111.63,111.63,110.08,110.08,108.84,107.71,104.17,107.32,108.87,109.97,111.23,109.58,112.30,108.40,109.49,112.30,112.30,109.97,110.41,108.93,111.73,112.46,111.64,113.27,113.27,112.33,113.95,113.25,114.62,115.02,113.05,119.53,119.28,124.67,127.45,128.08,125.98,126.81,127.01,126.14,125.28,126.39,127.76,128.42,129.25,131.09,134.13,133.22,130.06,130.68,130.68,130.68,132.03,132.03,134.69,134.26,135.24,138.00,139.05,131.13
Producto,0.000721192,01121014,CARNE DE RES MOLIDA,129.62,127.10,125.24,130.57,129.34,127.66,132.75,128.15,128.56,137.34,132.72,137.46,134.48,136.86,131.10,128.41,130.81,124.67,129.36,127.08,130.88,128.28,131.75,132.48,129.10,127.06,127.58,126.83,127.41,126.33,127.02,127.57,131.54,128.69,129.85,132.43,130.79,129.01,129.29,127.04,121.13,125.24,123.97,123.10,125.39,127.28,126.46,123.86,126.37,125.14,125.49,124.86,127.19,125.12,125.67,125.98,124.33,123.83,125.51,125.31,124.16,125.39,123.99,123.31,123.31,123.31,132.58,129.06,126.12,126.35,124.15,130.10,128.08,136.12,135.41,135.41,135.41,135.41,135.41,135.41,135.41,135.41,135.41,135.41,135.41,135.41,140.54,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,145.87,148.65,152.47,159.62,159.62,163.97,168.45,168.45,168.45,168.45,159.74,151.48,151.48,163.50,168.45,170.91,173.40,173.40,173.40,173.40,173.40,173.40,173.40,173.40,173.40,176.18,173.40,179.00,179.00,181.11,176.18
Subclase,0.003246225,01122,"Carne de porcino fresca, refrigerada o congelada",107.84,109.48,110.66,111.30,117.18,110.19,113.60,112.75,113.72,112.04,112.01,112.66,110.50,109.78,112.75,111.77,112.98,111.85,113.47,108.49,113.11,112.63,113.85,113.37,111.17,112.47,111.93,110.63,109.92,110.08,111.71,111.56,112.32,110.77,110.82,111.45,114.25,114.96,113.35,115.68,114.20,115.25,114.26,112.67,112.82,115.15,114.11,115.38,114.63,118.98,114.40,114.75,113.66,114.06,112.52,111.91,111.46,112.61,111.62,112.65,112.10,111.84,111.67,110.96,111.01,111.07,112.54,111.79,111.94,110.79,110.32,110.69,108.77,109.99,114.00,112.06,111.96,112.04,112.04,111.79,113.24,113.43,114.09,113.93,114.85,116.40,118.09,119.33,119.50,117.71,116.77,116.73,116.28,115.62,115.65,116.32,122.28,123.09,123.25,123.68,124.24,124.08,124.08,123.90,124.12,124.13,124.06,124.01,124.04,124.58,131.88,132.07,130.25,127.80,128.24,128.78,128.57,128.26,128.22,128.14,126.18,124.24,124.55,125.17,125.38,125.51,127.66,127.69,127.87,128.06,129.76,129.96,121.36,127.66,128.69,128.65,132.50,129.59
Producto,0.001195818,01122015,CHULETA DE CERDO,99.16,107.88,106.92,109.45,112.20,106.10,108.87,110.52,108.08,111.55,108.42,108.57,109.60,107.02,108.29,107.94,107.84,109.27,108.46,103.46,107.97,109.51,107.82,108.73,107.37,107.40,108.09,107.77,107.58,106.51,108.81,108.36,107.83,106.58,107.28,109.06,109.31,109.67,106.66,107.72,108.19,108.97,105.67,103.84,102.89,105.68,105.87,103.30,104.97,105.72,103.28,107.67,104.30,103.38,99.75,99.01,100.11,99.42,98.93,100.03,99.98,100.36,98.85,98.91,98.91,98.91,102.09,102.09,103.53,101.57,105.58,101.54,101.58,104.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,106.50,103.54,102.28,102.82,102.82,102.82,102.82,102.82,103.93,106.27,107.50,107.50,107.50,108.97,108.97,108.97,108.97,108.97,108.97,108.97,108.97,108.97,115.80,115.80,117.36,118.93,117.36,115.80,117.36,117.36,115.80,115.80,115.45,115.09,115.09,115.09,115.09,115.09,115.09,115.09,115.85,116.61,116.61,110.26,113.76,113.76,113.76,113.76,113.76,109.54
Producto,0.000405217,01122016,CARNE DE CERDO SIN HUESO,112.23,103.32,104.14,100.92,101.29,103.65,103.75,102.90,102.90,97.52,106.24,106.38,106.38,106.38,106.38,106.72,101.65,100.12,100.12,98.28,99.85,99.85,99.85,99.85,99.23,99.23,101.28,102.14,99.93,102.14,102.14,93.44,102.14,85.48,93.44,101.88,102.84,93.78,85.52,103.12,103.48,102.98,100.15,103.25,104.03,106.14,102.05,106.41,106.67,103.55,103.55,100.94,101.97,100.94,100.94,100.94,100.94,101.66,101.66,100.79,100.79,102.40,100.14,103.10,103.10,103.10,102.71,101.35,99.54,97.75,97.75,100.32,99.66,101.13,101.13,100.87,99.33,100.55,100.55,96.85,99.48,102.40,102.18,98.78,102.78,104.64,102.43,105.00,105.88,104.22,105.97,103.34,106.59,106.59,107.10,107.19,108.17,103.28,104.68,105.10,107.60,109.26,109.26,106.66,109.85,110.13,109.08,108.26,108.77,109.04,109.34,108.92,110.91,110.52,109.55,109.87,111.00,111.60,111.85,110.62,111.05,111.33,111.52,113.23,113.02,114.89,114.49,114.96,114.96,114.96,114.69,114.69,113.30,113.57,113.42,112.95,113.17,113.05
Producto,0.00164519,01122017,CARNE DE CERDO CON HUESO,110.48,110.65,112.63,112.99,120.52,112.29,116.25,114.52,116.79,113.64,113.86,114.73,111.23,111.10,114.96,113.63,115.92,113.93,116.57,111.28,116.26,115.01,117.37,116.35,113.70,115.58,114.35,112.49,111.74,112.14,113.69,114.49,114.92,114.77,113.79,113.25,117.14,118.94,118.48,119.75,117.40,118.69,118.71,116.73,117.21,119.40,118.23,120.56,118.85,125.22,119.42,118.64,118.14,119.15,118.20,117.58,116.53,118.38,117.12,118.30,117.52,116.85,117.36,116.01,116.09,116.17,117.23,116.28,116.15,115.36,113.25,114.96,112.23,112.82,117.94,115.15,115.15,115.15,115.15,115.15,116.99,116.99,117.97,118.07,119.01,121.09,123.76,125.31,125.47,124.08,122.99,122.99,122.02,121.05,121.05,122.02,130.19,131.02,130.69,131.26,131.84,130.91,130.91,130.91,130.91,130.91,130.91,130.91,130.91,131.66,139.83,140.14,136.75,132.66,133.96,135.27,134.29,133.79,134.26,134.26,131.49,128.77,129.19,129.94,130.26,130.26,133.42,133.42,133.42,133.42,135.93,138.48,124.87,134.00,135.50,135.50,141.07,138.35
Subclase,0.00012318,01123,Carne de ovino,105.97,106.64,106.64,106.21,109.58,110.65,112.94,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,111.41,109.08,109.08,109.08,106.23,111.41,111.41,111.41,109.08,111.41,109.08,109.08,110.61,111.80,95.97,112.37,114.53,109.81,120.05,116.41,118.89,109.97,109.97,112.30,111.05,112.55,111.09,111.92,112.83,112.83,112.83,112.83,115.00,115.00,109.63,113.18,113.55,113.55,113.95,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,116.52,114.64,112.33,112.79,109.20,112.79,112.61,116.13,116.13,116.13,116.13,117.64,113.72,118.46,117.49,115.98,119.08,123.25,123.25,121.29,121.29,120.05,122.65,122.68,121.29,124.60,124.05,125.04,124.32,124.32,127.65,126.98,126.98,126.98,126.98,126.33,128.45,130.98,129.73,132.44,131.37,132.65,133.87,133.87,134.79,137.22,137.28,133.85,133.45,136.76,136.09,136.09,133.45,127.13,131.37,135.03,138.34,138.34,138.34,136.88,137.49,137.49,127.95,124.18,136.46
