,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL AMBATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Clase,0.049002337,1213,"Otros aparatos, artículos y productos para la atención personal (ND)",102.52,103.37,104.62,104.74,105.06,105.38,105.48,105.61,105.96,107.45,108.05,107.66,108.78,108.86,109.18,108.58,109.50,111.88,113.40,113.46,113.42,113.16,113.80,114.00,113.43,112.96,113.14,112.40,111.87,109.96,110.12,111.28,109.91,108.81,108.48,109.39,108.68,109.61,109.44,110.37,109.20,109.05,108.81,108.52,108.64,108.48,108.06,109.28,108.73,108.16,108.71,108.76,108.64,108.68,107.53,107.99,107.56,108.02,108.49,108.85,107.02,107.31,108.15,109.01,108.82,108.94,108.05,107.89,106.87,107.31,107.46,107.29,107.60,107.00,105.41,105.18,107.26,106.13,106.90,107.08,107.35,106.48,105.30,107.44,106.07,106.60,107.87,108.90,108.31,109.42,110.53,110.97,110.81,111.78,112.00,113.93,112.78,112.92,113.54,113.31,114.70,114.64,115.05,115.80,116.00,115.58,115.95,115.74,116.36,116.28,117.68,119.99,121.22,120.60,119.20,120.49,121.41,120.47,119.84,120.98,121.49,119.53,120.13,120.38,122.04,122.38,119.94,119.70,121.33,124.67,124.27,123.66,126.11,127.04,125.91,128.04,128.07,127.80
Subclase,0.049002337,12131,Aparatos no eléctricos y artículos para la atención personal,102.52,103.37,104.62,104.74,105.06,105.38,105.48,105.61,105.96,107.45,108.05,107.66,108.78,108.86,109.18,108.58,109.50,111.88,113.40,113.46,113.42,113.16,113.80,114.00,113.43,112.96,113.14,112.40,111.87,109.96,110.12,111.28,109.91,108.81,108.48,109.39,108.68,109.61,109.44,110.37,109.20,109.05,108.81,108.52,108.64,108.48,108.06,109.28,108.73,108.16,108.71,108.76,108.64,108.68,107.53,107.99,107.56,108.02,108.49,108.85,107.02,107.31,108.15,109.01,108.82,108.94,108.05,107.89,106.87,107.31,107.46,107.29,107.60,107.00,105.41,105.18,107.26,106.13,106.90,107.08,107.35,106.48,105.30,107.44,106.07,106.60,107.87,108.90,108.31,109.42,110.53,110.97,110.81,111.78,112.00,113.93,112.78,112.92,113.54,113.31,114.70,114.64,115.05,115.80,116.00,115.58,115.95,115.74,116.36,116.28,117.68,119.99,121.22,120.60,119.20,120.49,121.41,120.47,119.84,120.98,121.49,119.53,120.13,120.38,122.04,122.38,119.94,119.70,121.33,124.67,124.27,123.66,126.11,127.04,125.91,128.04,128.07,127.80
Producto,0.000243942,12131329,ACEITE PARA BEBÉ,113.05,114.50,115.91,116.53,115.94,115.94,114.53,113.43,114.53,114.53,114.53,115.94,116.34,117.09,115.94,115.94,115.94,116.74,116.74,116.54,116.94,116.94,116.94,116.53,116.53,117.52,119.74,113.11,113.11,118.77,110.84,115.41,108.30,108.30,116.79,116.79,109.74,113.19,114.25,114.25,115.23,115.20,115.20,115.52,115.52,118.12,117.63,117.63,117.60,117.60,117.60,117.60,117.78,114.06,114.06,108.70,107.47,114.06,114.06,114.06,114.09,115.73,115.76,115.24,115.41,113.36,115.79,115.79,115.76,115.79,107.84,115.79,109.10,115.76,116.87,108.68,116.56,116.56,116.73,112.77,117.05,110.98,116.42,116.83,117.70,123.76,122.84,120.97,124.75,119.35,128.07,127.25,127.61,128.83,129.67,126.17,128.33,128.54,125.93,119.07,122.84,129.22,129.43,124.28,129.57,129.78,116.31,125.57,125.57,130.77,130.80,127.79,127.48,127.48,121.51,122.32,127.06,124.35,124.13,127.33,123.36,123.16,127.06,127.06,136.65,135.35,132.45,131.95,136.51,134.85,135.87,130.78,136.30,128.92,128.92,135.73,140.33,139.76
Producto,0.001233413,12131330,ACONDICIONADOR PARA EL CABELLO,109.55,111.88,111.88,111.88,114.02,114.02,115.94,115.26,116.40,116.40,116.40,116.40,116.88,116.40,118.17,118.17,121.61,125.64,125.64,126.14,126.14,117.63,117.63,117.63,117.33,117.33,116.76,117.33,111.87,108.61,108.61,109.01,109.01,96.85,103.55,103.28,101.96,101.96,102.18,103.05,99.32,99.32,99.32,99.32,99.32,99.32,97.16,97.16,95.67,95.64,95.92,103.24,101.73,101.98,102.25,102.25,102.25,97.22,104.42,104.42,98.66,98.84,98.84,98.84,102.59,102.59,98.84,98.84,98.80,101.78,101.78,101.78,102.59,102.56,102.56,103.04,103.04,103.04,103.27,103.27,98.80,98.80,102.79,102.66,103.20,103.20,104.23,104.14,110.69,99.16,101.85,106.80,103.34,103.34,107.55,107.55,109.69,114.77,110.70,110.70,114.50,112.42,114.42,114.42,112.44,112.55,115.65,116.05,113.42,118.09,118.09,120.68,120.53,115.19,117.53,121.64,126.57,119.32,119.32,117.08,121.17,119.29,122.06,117.84,117.64,110.62,107.29,107.29,114.42,110.01,120.76,116.35,120.09,120.20,120.20,116.57,118.02,118.02
Producto,0.001603144,12131331,COSMÉTICOS,104.84,105.42,105.42,105.42,105.42,105.42,105.42,105.42,105.42,105.77,106.63,106.63,107.47,107.83,107.83,107.83,107.88,109.17,108.39,109.12,111.29,110.87,108.20,109.38,109.60,109.79,107.36,109.02,109.02,108.59,108.63,105.37,105.51,105.51,108.58,107.35,107.54,108.86,108.86,108.86,107.05,109.27,109.27,109.27,109.27,109.27,109.27,108.97,108.96,108.33,108.33,108.92,108.92,108.92,108.92,108.73,107.58,107.58,108.92,108.92,108.92,111.08,111.07,109.50,111.08,110.28,110.28,110.28,110.28,111.56,111.56,111.56,111.84,111.84,111.65,109.74,110.51,110.95,111.17,110.52,110.12,110.16,112.24,114.08,114.08,113.89,115.41,113.66,109.12,116.50,117.18,120.74,120.74,121.41,122.05,123.29,122.55,124.14,125.08,125.89,125.89,125.74,130.63,129.20,128.66,128.66,128.80,128.80,123.60,121.27,121.02,125.23,129.67,131.05,129.16,128.46,128.13,128.46,128.25,128.39,128.39,128.60,128.60,129.05,130.95,130.73,128.04,129.46,130.14,130.14,130.14,128.28,128.20,128.21,127.58,129.84,133.02,134.54
Producto,0.001720025,12131332,PROTECTOR SOLAR,101.92,103.92,116.81,113.43,104.95,105.47,105.47,105.47,105.47,108.91,111.32,115.19,115.19,115.86,115.86,115.86,119.18,126.05,121.57,120.85,120.85,121.02,122.35,121.84,116.66,123.59,127.04,126.16,127.04,116.64,118.12,124.74,118.01,125.23,116.59,127.59,112.60,119.49,127.59,127.59,127.59,127.59,124.00,116.43,109.78,107.75,107.75,107.74,104.71,98.95,105.01,105.01,107.74,107.74,105.47,98.60,98.76,98.76,97.99,97.99,94.78,84.16,92.97,99.83,98.65,98.65,98.64,98.65,98.65,97.94,97.94,97.94,97.94,90.72,92.29,91.54,92.54,91.55,94.10,92.95,91.07,90.73,83.85,87.96,81.20,80.35,80.09,84.71,88.96,88.96,90.32,85.41,91.10,92.59,95.51,102.49,98.64,97.70,96.82,110.36,116.51,116.10,113.00,109.56,116.10,116.10,116.52,118.96,118.96,111.18,125.44,121.43,129.99,129.99,129.99,124.57,129.32,132.64,128.41,125.44,126.35,121.67,115.70,121.92,130.68,132.07,119.92,117.15,128.80,144.49,136.15,141.51,138.36,135.32,127.49,144.78,143.49,147.53
Producto,0.002499479,12131333,CEPILLO DE DIENTES,103.99,103.99,103.99,106.30,106.30,106.30,106.30,106.30,109.60,119.94,123.87,127.17,126.18,126.18,126.13,125.08,122.09,128.91,131.22,131.22,131.22,131.22,131.22,131.15,131.16,117.31,117.31,117.31,117.31,115.16,113.08,113.08,113.08,113.08,113.08,104.41,122.13,122.13,122.13,122.13,120.81,120.81,119.85,120.81,120.81,120.81,110.10,119.64,120.77,118.99,122.26,122.26,122.26,122.26,122.26,118.52,111.51,127.09,121.60,117.49,118.58,120.65,120.68,120.68,121.67,122.10,121.09,121.68,116.44,115.76,115.50,115.50,112.19,121.13,120.86,114.09,119.26,122.82,122.82,116.21,117.71,121.44,114.72,123.46,117.24,122.55,133.74,134.50,128.83,132.85,118.81,126.98,125.54,126.87,113.97,135.32,120.52,123.30,134.51,123.42,126.27,127.26,124.31,131.03,135.73,120.73,132.00,123.42,124.70,122.69,123.18,134.37,134.02,134.25,132.45,133.71,134.44,129.31,121.20,122.69,125.37,121.64,125.78,127.23,127.48,134.00,122.91,129.54,126.40,132.61,136.99,132.01,137.18,137.67,125.82,138.53,140.41,132.70
Producto,0.002354339,12131334,CREMAS PARA LA PIEL,104.00,105.30,108.34,108.34,108.34,109.23,109.23,109.23,109.68,109.68,113.76,109.86,115.39,116.50,117.98,117.98,118.93,125.70,125.05,125.54,123.82,123.82,126.57,125.55,126.62,116.88,123.93,123.93,114.04,108.86,115.56,125.08,120.48,116.12,125.95,126.72,110.74,117.58,116.81,125.00,123.45,123.45,125.24,117.61,125.85,127.65,126.99,128.63,121.44,121.40,122.08,122.08,122.11,122.08,126.72,126.72,126.72,120.85,120.04,119.87,120.33,124.72,123.73,123.68,123.70,123.70,129.48,128.30,123.70,120.08,120.08,130.89,128.38,121.40,114.36,106.97,115.74,115.69,116.50,122.32,129.58,123.61,119.89,128.30,129.82,126.94,124.23,118.61,123.97,126.81,132.55,131.87,129.72,138.24,144.97,138.52,138.63,136.55,136.28,131.55,138.81,145.51,151.74,143.41,142.38,154.71,136.85,151.69,150.78,150.88,143.84,146.73,144.22,139.52,149.72,149.72,149.72,142.67,145.75,153.00,154.52,145.60,153.29,134.07,130.25,139.23,146.88,146.88,146.88,146.88,138.40,145.89,148.73,148.73,148.73,148.73,150.67,152.28
Producto,0.001011995,12131335,GEL Y FIJADOR DE CABELLO,105.31,106.89,108.34,109.23,111.13,111.71,110.62,110.07,110.37,110.75,110.46,110.15,110.37,110.15,111.91,109.65,109.83,109.39,111.34,112.33,110.95,108.92,112.17,113.54,113.52,109.42,108.83,108.83,108.86,107.52,108.22,108.81,109.70,107.97,107.32,107.34,106.62,108.06,108.16,108.16,107.51,106.73,106.73,106.75,106.75,106.73,106.72,106.06,108.30,108.30,107.83,106.81,107.21,107.87,104.73,106.48,105.82,109.83,109.83,110.46,108.88,110.06,111.62,112.39,111.68,111.70,111.70,111.32,111.68,111.68,111.02,111.85,111.93,111.82,111.29,112.18,111.73,112.89,112.43,112.13,113.35,109.37,111.74,113.80,113.51,112.96,114.09,114.22,116.41,111.96,112.45,113.27,113.27,114.30,113.79,115.61,111.72,115.75,114.92,121.53,121.36,115.37,122.13,122.47,116.89,120.14,123.08,123.50,120.75,123.24,124.48,127.54,127.78,124.11,127.68,128.36,127.51,123.84,128.62,126.79,126.41,131.01,133.75,134.99,135.94,134.63,133.29,131.05,136.99,136.07,139.06,137.57,134.06,137.80,137.71,141.58,141.13,143.21
Producto,0.004292512,12131336,DESODORANTE ,103.68,104.14,104.14,104.14,113.66,113.66,113.66,113.66,114.16,114.16,114.16,114.65,114.65,114.65,114.65,114.56,114.65,115.53,115.53,117.18,117.18,117.10,115.12,115.12,116.08,114.41,116.08,116.08,116.08,115.31,115.20,113.74,112.06,113.37,112.84,114.63,113.42,113.42,109.65,115.87,108.62,108.62,108.62,108.62,108.62,108.62,111.19,112.51,112.51,112.51,109.40,107.67,112.51,110.85,110.70,110.22,110.70,110.70,110.22,110.22,108.63,111.72,111.72,112.96,112.34,112.34,110.44,112.34,108.18,110.11,110.93,110.93,113.69,113.03,107.36,119.64,120.09,120.35,121.98,120.03,105.50,114.19,109.54,126.14,109.72,116.08,116.54,121.32,116.56,121.96,130.13,119.73,112.49,116.21,121.26,125.94,134.07,131.34,133.92,131.21,133.54,133.54,132.82,142.68,142.68,142.68,142.68,137.76,137.76,141.11,149.75,151.99,151.99,147.65,144.33,146.75,156.00,153.13,157.53,157.13,157.27,146.95,157.94,160.87,169.71,171.22,163.26,163.26,162.03,171.22,172.57,156.28,156.41,170.02,171.46,171.46,171.46,171.46
Producto,0.002994925,12131337,JABÓN PARA TOCADOR,99.04,99.04,99.04,99.04,99.70,99.30,99.30,99.30,101.76,101.76,101.76,99.70,99.70,99.70,99.70,99.30,98.91,99.30,99.89,99.89,102.32,99.69,101.96,101.41,101.41,101.41,101.90,101.90,102.71,99.30,102.74,101.36,101.76,101.76,102.12,99.70,99.70,99.70,99.70,99.70,99.70,99.50,99.50,99.50,99.50,99.50,99.50,102.19,102.19,102.19,101.04,100.92,101.23,100.92,97.53,99.17,99.30,99.47,104.85,105.17,101.33,101.33,92.24,94.00,94.00,93.69,93.69,93.72,90.34,103.20,104.85,104.85,103.54,103.71,103.54,101.74,103.54,107.38,107.38,106.47,106.12,106.28,105.91,103.70,103.53,107.05,106.63,106.63,103.80,103.80,107.66,104.70,107.10,105.17,104.22,104.22,103.89,103.89,108.71,108.71,108.71,106.87,108.76,108.76,108.76,109.57,109.57,109.57,109.79,109.79,109.79,110.96,110.14,109.93,109.07,109.07,109.07,109.78,109.78,109.78,109.78,110.50,110.50,110.50,110.50,110.50,107.87,107.87,111.67,113.17,113.17,113.64,113.64,111.02,111.02,111.02,111.02,111.02
Producto,0.004570035,12131338,PAÑALES DESECHABLES,97.67,97.83,97.83,94.90,97.83,97.83,97.83,98.47,100.04,100.04,100.04,100.46,100.56,100.42,101.18,101.18,101.18,103.01,103.01,102.43,102.78,102.78,102.70,100.91,97.62,99.70,94.51,92.95,88.68,84.31,82.80,80.89,82.80,80.70,80.36,78.23,80.28,80.28,78.24,78.89,75.45,72.60,73.31,76.64,76.97,76.64,76.64,78.00,77.16,76.59,77.54,78.52,78.52,78.94,76.39,77.63,78.30,78.64,78.64,78.64,78.61,77.67,77.67,77.19,77.17,77.57,72.40,67.66,67.66,63.00,63.39,63.14,63.17,64.29,59.86,60.18,60.18,60.55,58.58,58.58,61.29,62.54,51.14,55.45,61.33,61.33,53.44,59.27,60.60,60.60,60.60,63.98,60.84,62.86,63.93,62.35,62.35,60.07,59.82,58.97,58.31,58.38,59.31,57.76,58.57,62.24,62.24,62.24,66.90,66.90,66.74,65.13,67.85,68.38,61.90,68.99,68.73,64.91,65.42,66.65,66.34,63.58,68.68,69.89,70.70,64.80,68.04,64.76,68.65,72.01,72.01,72.01,72.01,72.01,69.79,70.95,70.95,70.95
Producto,0.005079289,12131339,PAPEL HIGIÉNICO,97.63,99.88,100.50,100.96,99.84,99.22,99.40,99.40,97.15,99.30,98.25,92.18,93.86,92.70,92.89,92.36,94.23,94.50,95.52,97.01,97.01,96.02,96.02,96.18,96.18,96.18,95.52,92.01,92.67,92.41,92.41,92.41,88.79,90.13,86.58,86.58,90.28,86.58,86.58,86.58,86.58,86.58,85.14,85.14,85.14,84.70,84.70,84.70,84.70,85.51,85.51,85.21,85.21,82.87,85.21,85.95,85.95,83.97,85.95,85.95,84.14,84.14,84.14,85.36,85.36,85.36,84.44,82.78,81.34,81.34,79.10,76.74,76.41,75.19,75.19,77.54,77.54,76.05,77.54,74.96,74.28,69.21,71.80,71.80,72.48,71.65,73.72,76.89,71.67,74.93,79.63,85.71,87.52,85.48,85.99,84.97,83.36,83.36,81.81,81.81,81.81,77.97,77.97,86.38,86.38,81.86,81.45,81.45,82.63,80.81,82.35,80.80,80.37,80.70,81.71,81.71,81.32,81.32,82.89,82.89,82.89,82.38,80.38,80.38,80.38,80.38,81.49,82.31,79.51,82.18,81.66,84.25,87.46,86.72,83.62,86.72,86.72,84.86
Producto,0.003593665,12131340,PASTA DENTAL,107.91,109.41,110.08,115.12,112.30,116.19,118.41,118.41,119.47,125.19,128.51,129.46,131.59,134.31,134.31,129.07,134.46,131.39,152.73,152.46,152.46,152.46,159.61,166.24,165.78,169.89,170.44,171.95,172.56,173.55,173.55,179.11,172.92,162.96,162.96,171.87,168.46,173.38,174.41,174.41,174.41,174.61,174.61,174.61,175.31,175.31,175.31,177.62,175.31,174.91,175.31,175.31,175.66,175.66,175.66,175.66,175.66,174.02,174.93,185.55,175.35,176.99,187.69,184.83,184.83,185.01,186.03,185.86,185.68,187.52,188.13,188.13,187.52,189.47,189.05,188.87,190.01,187.97,187.97,189.00,190.01,181.23,190.93,190.93,193.68,197.32,198.72,198.72,196.66,196.66,196.66,194.79,194.79,196.66,196.66,196.66,193.88,194.79,193.88,188.54,194.79,193.88,194.79,194.79,195.74,189.52,196.66,195.56,193.68,196.88,199.53,202.39,201.42,201.41,201.41,201.41,186.46,185.88,186.31,199.25,199.25,199.25,192.38,193.23,193.23,194.20,187.16,187.16,195.65,195.65,190.87,191.67,218.24,218.24,214.42,214.42,214.42,214.06
Producto,0.006820282,12131341,PERFUMES,102.79,102.79,100.10,100.10,100.10,100.10,100.10,99.93,99.93,100.14,100.14,100.14,100.14,100.14,100.16,100.13,100.09,102.72,102.72,103.11,102.80,104.87,107.57,107.57,107.61,106.56,106.56,106.56,106.59,105.20,104.65,104.84,107.23,107.07,107.07,107.07,105.76,105.79,105.12,104.45,104.45,104.81,106.45,106.27,106.27,106.23,106.15,106.15,106.15,107.11,105.92,106.12,106.15,104.15,104.37,104.44,105.74,103.29,105.28,104.26,102.67,103.79,103.79,106.55,104.49,104.49,104.45,105.90,106.00,106.86,107.50,106.58,108.14,101.98,99.63,99.63,102.07,101.78,101.78,108.03,109.78,109.63,110.13,110.11,106.72,107.88,108.33,108.06,106.74,106.74,105.87,108.22,107.80,107.80,107.80,108.79,108.76,108.81,108.07,108.63,108.63,108.63,111.10,109.67,103.89,107.31,107.62,107.44,107.95,107.95,107.96,116.36,116.36,116.62,116.96,118.40,117.81,117.82,114.07,114.86,114.45,115.59,114.35,114.35,114.50,115.67,115.67,115.91,115.57,115.67,116.17,114.73,116.17,117.13,118.16,117.26,118.16,119.07
Producto,0.00297812,12131342,TOALLAS SANITARIAS,109.99,112.00,116.95,120.27,118.40,118.99,121.23,123.18,123.18,123.18,123.61,123.70,124.15,123.70,124.59,124.59,124.88,132.17,132.77,127.76,125.11,125.26,123.72,122.30,123.03,123.91,123.91,124.66,120.63,124.51,122.51,123.01,123.66,123.66,122.90,122.98,122.90,122.90,121.77,122.18,122.18,123.49,122.94,122.52,124.52,124.52,124.52,124.52,124.45,124.28,124.78,124.95,124.78,124.95,124.58,125.30,125.30,125.65,125.56,123.28,125.39,125.39,125.39,125.03,125.36,125.32,125.77,125.77,125.15,125.18,128.47,128.47,128.47,132.98,132.10,131.70,131.70,129.77,130.15,130.54,130.86,131.11,132.68,131.80,129.78,126.23,123.93,122.87,122.24,122.77,122.77,123.47,123.47,123.47,121.57,123.47,121.92,122.59,122.59,123.03,123.03,123.03,121.72,117.88,119.54,117.57,119.67,120.61,120.61,122.41,123.60,121.87,122.43,121.33,119.99,122.74,123.21,124.48,122.20,123.67,118.82,117.33,119.05,117.51,117.43,121.59,121.59,122.71,121.26,118.96,121.03,120.63,117.79,123.48,124.29,125.72,121.65,120.54
Producto,0.001590334,12131343,RASURADORA,116.67,116.67,116.67,116.67,116.67,116.67,114.62,117.64,117.64,118.40,112.84,112.84,122.40,120.75,120.75,122.62,120.47,122.81,127.33,125.25,125.25,125.25,122.76,121.82,121.82,122.95,126.39,118.50,129.14,126.70,126.56,130.66,130.59,123.48,123.48,129.19,129.14,129.14,129.14,129.14,129.14,129.19,125.15,129.14,129.14,129.14,129.14,129.46,130.87,128.21,131.97,131.47,116.30,130.79,113.98,130.16,126.17,130.87,130.87,130.87,130.87,130.93,130.86,130.87,132.10,132.10,127.94,132.82,132.75,127.94,127.94,123.89,130.12,133.44,127.05,119.90,134.26,110.85,118.05,121.57,134.86,134.66,134.86,120.85,126.43,125.54,151.63,151.71,151.95,152.27,151.95,152.23,151.80,151.80,151.80,152.38,148.28,155.12,155.12,155.12,155.12,155.12,155.15,155.11,155.15,155.15,155.12,150.92,153.64,158.19,159.19,163.48,163.48,164.72,156.46,148.76,166.13,166.13,161.42,161.55,168.02,167.53,166.44,167.86,166.50,166.76,166.76,159.79,146.25,157.44,151.72,162.07,158.73,152.91,160.00,160.00,160.00,159.14
Producto,0.005288909,12131344,SHAMPOO,96.00,96.00,96.00,95.03,97.22,97.22,96.19,94.95,94.95,94.95,96.19,96.19,96.88,97.23,97.58,96.33,98.49,99.21,98.28,99.73,99.73,99.65,99.73,99.73,99.66,98.79,98.79,98.79,98.79,98.20,98.30,98.30,97.04,95.80,95.80,95.80,97.34,97.34,95.80,95.80,95.80,95.97,95.97,97.29,97.29,97.60,97.06,97.99,98.91,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.99,98.99,98.99,96.98,99.33,99.33,99.33,98.99,98.99,97.29,97.97,98.99,100.95,100.95,100.95,100.95,100.95,100.95,100.95,101.69,101.69,102.44,102.44,103.19,102.19,99.59,99.59,99.98,98.73,98.23,98.23,100.64,100.37,99.81,99.81,101.06,101.54,101.54,103.17,103.17,103.59,103.59,103.59,102.19,105.50,103.07,102.21,102.43,102.43,102.43,101.14,104.40,104.40,100.61,105.86,108.48,108.48,102.76,110.82,110.86,112.08,111.66,110.67,112.98,113.91,110.66,113.53,117.44,113.33,110.39,110.39,115.97,117.45,122.80,119.44,122.24,122.56,125.98,122.19,122.19,121.54
Producto,0.000498704,12131345,TALCO PARA PIES,101.36,101.36,101.36,103.34,103.01,105.26,104.84,104.84,104.84,104.84,102.64,104.84,104.84,104.84,104.84,104.84,102.39,112.04,114.48,113.10,113.10,113.10,113.10,113.10,111.46,113.05,111.67,107.30,111.06,107.22,105.32,111.30,111.30,111.30,111.30,110.41,111.55,110.41,108.62,110.40,109.89,102.50,111.33,112.69,111.64,107.18,112.75,114.93,117.70,116.24,117.75,117.75,111.80,112.65,87.75,102.41,93.24,116.28,106.77,112.77,109.55,108.90,109.15,114.40,109.65,119.35,115.33,111.55,117.80,112.77,110.79,94.74,105.18,101.48,111.96,95.91,103.21,93.21,99.93,100.05,109.08,96.58,118.37,115.26,115.76,106.62,125.41,106.11,126.10,119.05,125.56,121.43,132.12,134.20,120.47,125.80,118.06,113.08,117.76,120.36,120.11,114.33,125.36,125.44,125.38,125.36,125.36,125.38,121.50,112.11,110.47,111.37,121.61,118.54,122.34,118.28,122.37,122.45,119.45,116.38,117.50,109.52,122.41,121.30,114.08,120.10,116.35,119.25,123.73,127.29,117.97,123.04,115.00,118.85,114.94,120.53,117.05,111.08
Producto,0.000629224,12131346,TINTE PARA EL CABELLO,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.00,103.99,105.13,106.75,106.75,106.75,107.40,107.40,97.69,105.17,105.17,105.17,98.81,106.08,103.13,105.69,106.99,107.89,105.97,97.87,104.55,95.65,93.62,105.89,105.89,105.89,107.07,107.07,109.33,106.03,108.95,108.06,108.06,108.06,108.06,108.61,110.58,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,108.45,107.88,107.88,107.88,107.88,107.88,107.88,107.85,104.95,107.53,108.72,103.69,101.24,101.24,101.24,101.24,101.24,101.24,98.03,96.80,97.20,92.94,101.16,101.16,101.16,99.59,99.59,99.59,101.36,106.02,103.68,106.02,106.02,103.17,106.36,95.93,95.93,95.93,95.93,95.93,95.93,90.70,95.92,92.68,94.36,99.54,99.22,95.82,83.06,89.78,89.78,95.31,93.73,93.73,93.35,90.77,93.05,93.05,95.60,96.43,96.73,91.25,93.15,93.15,95.79,95.79,95.79,95.79,95.79,91.25,95.79
Grupo,0.005113601,123,Efectos personales n.e.p.,99.95,98.80,98.80,98.58,98.51,99.60,100.14,100.90,104.85,105.08,104.56,104.56,104.42,104.42,103.76,104.40,104.26,104.67,106.77,106.87,108.29,107.52,107.87,108.01,107.66,107.85,109.68,110.06,108.78,107.99,108.19,108.30,109.36,109.18,109.44,109.44,109.80,110.06,109.93,110.43,109.82,109.82,109.67,109.35,108.38,109.09,108.28,108.16,108.16,108.16,107.73,106.37,106.45,106.34,107.10,107.04,107.63,106.97,105.47,104.44,103.30,105.08,106.25,106.25,106.68,107.85,107.75,107.75,107.75,107.40,107.40,107.40,106.53,106.10,106.47,105.98,104.74,104.74,104.56,104.00,102.60,101.56,102.42,100.66,101.68,101.68,103.18,106.34,107.92,108.26,110.36,109.44,107.91,107.51,109.79,109.45,108.99,109.04,108.01,107.90,107.54,106.79,108.82,108.95,108.95,108.78,109.04,109.71,109.09,109.11,108.95,109.63,110.08,110.83,112.27,113.71,110.68,110.11,110.94,110.94,113.04,113.36,113.70,114.80,116.15,116.11,116.70,119.42,119.42,123.19,124.09,129.92,132.22,133.34,133.56,133.37,133.37,131.08
