,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MANTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.001720025,12131332,PROTECTOR SOLAR,111.21,116.45,117.86,117.86,117.80,117.80,117.80,117.80,117.80,118.34,118.34,117.17,123.26,120.45,121.15,121.15,121.15,121.08,121.11,121.09,121.10,121.10,121.10,121.10,121.10,121.85,124.07,122.64,123.64,97.50,94.40,119.72,106.31,119.72,100.18,116.69,101.86,109.39,119.91,119.91,119.91,119.91,119.91,108.71,103.84,100.71,100.38,102.01,102.38,99.88,91.08,97.83,97.83,97.83,94.79,85.85,94.80,104.16,94.80,91.34,90.08,82.33,89.08,94.92,94.94,93.27,95.27,95.27,94.94,94.94,88.40,94.92,79.66,75.07,81.25,83.39,82.60,88.31,76.93,77.81,87.90,87.90,75.32,86.99,75.06,77.78,83.79,83.35,85.76,86.99,86.99,84.52,84.52,85.86,92.18,94.56,90.44,86.49,80.18,98.12,101.89,101.89,93.26,103.40,97.12,101.33,102.09,102.34,105.30,88.27,82.03,98.18,103.35,103.35,89.10,93.06,104.30,101.85,105.22,106.39,95.70,93.29,98.43,105.78,108.86,117.66,106.30,91.00,117.38,104.90,118.38,115.68,110.80,109.68,108.70,113.36,125.21,112.82
Producto,0.002499479,12131333,CEPILLO DE DIENTES,99.45,100.37,103.41,103.41,103.41,103.41,106.94,105.23,106.13,104.27,117.24,111.31,119.22,124.43,118.05,126.64,127.35,129.24,126.02,125.92,125.38,126.67,127.15,129.11,137.49,137.49,130.13,135.44,137.18,140.11,140.11,137.95,137.95,137.95,137.95,143.16,141.05,137.13,137.13,137.13,137.13,137.13,137.13,137.28,134.23,138.78,131.23,135.97,142.05,136.33,139.00,139.00,139.00,133.00,136.53,145.34,140.64,140.64,138.60,144.78,144.08,143.01,143.01,143.22,143.22,143.22,143.13,144.52,144.52,140.68,141.28,138.54,138.54,136.02,137.14,139.65,134.58,133.06,140.80,141.26,136.61,136.11,139.20,142.03,139.40,148.47,142.36,148.47,148.47,146.26,139.10,140.07,146.62,141.09,141.36,148.47,146.62,148.84,148.84,144.72,148.42,148.42,142.16,131.20,139.12,141.87,143.89,142.88,145.75,149.11,148.42,146.52,154.48,148.27,146.95,149.01,140.69,149.25,152.63,151.90,151.85,158.83,140.90,164.30,153.54,150.98,141.11,134.63,147.61,145.04,149.35,143.15,149.35,138.41,156.23,143.77,155.97,162.42
Producto,0.002354339,12131334,CREMAS PARA LA PIEL,89.06,93.90,93.90,95.14,95.14,95.14,95.14,95.14,95.14,92.36,92.36,97.35,98.55,101.04,101.04,101.04,103.10,103.15,103.20,103.20,103.16,103.16,103.97,104.99,105.32,104.96,104.96,104.84,95.58,96.15,103.64,98.79,101.43,97.66,97.66,97.66,92.02,100.83,103.64,99.12,102.53,102.53,102.53,102.53,102.53,102.53,102.53,102.53,108.64,107.60,109.41,109.41,99.64,104.36,110.03,104.40,105.89,88.98,96.79,97.58,111.57,111.61,101.72,111.61,111.61,111.61,93.89,108.43,98.59,92.47,107.36,112.52,112.52,112.52,87.65,105.93,89.24,109.53,112.52,107.99,102.89,107.31,94.12,106.98,113.13,93.08,99.72,103.55,98.43,112.71,108.28,111.40,107.57,123.40,113.79,120.64,119.51,120.71,107.80,131.28,109.41,124.60,123.21,124.70,126.39,120.86,113.96,131.41,133.25,132.34,132.34,107.93,108.16,128.47,124.62,132.24,120.95,129.47,137.74,133.61,127.26,128.54,140.71,132.43,108.27,133.26,133.61,138.48,142.76,143.71,143.71,143.71,143.71,143.71,143.71,144.68,146.60,148.24
Producto,0.001011995,12131335,GEL Y FIJADOR DE CABELLO,99.92,100.39,101.72,101.72,102.70,103.51,103.51,93.32,93.15,95.65,95.63,94.54,95.63,102.53,99.52,99.52,101.83,101.59,101.14,100.96,100.62,100.95,100.50,100.70,100.71,99.04,95.25,97.20,99.92,99.70,100.35,99.33,100.16,101.21,101.21,100.26,101.21,102.02,102.02,101.08,101.29,98.79,100.89,100.68,101.93,100.58,101.27,103.97,105.08,104.09,105.05,104.25,105.18,100.07,96.99,103.38,102.22,102.61,102.60,102.60,102.80,102.85,102.85,106.39,105.41,102.29,104.65,99.03,101.50,100.38,98.23,103.46,103.02,103.06,102.02,102.22,103.38,103.28,109.35,106.74,108.74,102.99,102.23,109.51,104.87,107.46,106.03,103.63,112.14,101.66,101.98,99.72,101.28,102.34,102.30,106.69,103.10,104.22,107.58,118.11,119.92,109.47,110.60,110.34,110.30,115.10,109.39,117.78,117.11,110.72,111.78,114.31,109.25,104.35,112.22,102.77,114.56,120.33,114.45,117.05,119.92,126.19,124.44,124.08,122.93,112.92,122.91,128.32,129.17,120.85,121.12,128.94,123.15,128.93,129.94,128.98,128.37,122.31
Producto,0.004292512,12131336,DESODORANTE ,103.26,103.26,102.00,102.57,97.02,98.62,99.15,99.15,102.45,107.14,107.99,107.99,107.99,106.79,108.08,102.45,101.98,94.81,96.54,101.19,99.89,103.91,104.21,100.88,109.13,103.53,105.11,104.97,103.94,101.24,101.42,97.68,95.28,97.56,92.52,99.60,94.81,91.15,90.89,92.97,92.06,88.89,90.36,89.80,88.75,87.83,94.05,91.25,94.96,93.78,96.92,92.56,93.05,92.07,96.64,92.96,96.36,95.59,97.99,99.71,94.76,99.96,96.22,115.13,86.83,96.13,98.82,99.71,98.89,95.45,91.08,98.21,99.78,101.70,93.02,93.85,103.90,95.96,98.13,97.03,91.77,89.73,90.62,98.19,96.27,93.62,98.05,91.45,95.49,104.43,104.74,111.29,111.29,109.44,101.92,106.78,106.24,101.56,99.80,101.51,105.73,104.99,106.39,109.36,104.64,99.98,100.69,96.05,103.82,98.46,99.95,98.42,105.69,112.38,104.93,109.92,114.68,109.68,111.09,119.24,106.10,111.56,103.43,106.96,110.25,115.74,125.95,109.57,117.53,96.50,118.93,89.00,117.06,92.09,107.65,99.34,120.80,114.99
Producto,0.002994925,12131337,JABÓN PARA TOCADOR,103.34,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,106.68,108.05,107.36,107.53,106.54,106.54,106.54,106.31,106.31,105.49,105.12,102.92,102.92,103.29,103.29,103.29,101.60,103.29,103.38,103.38,101.42,101.42,101.42,100.46,100.46,100.46,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.07,102.99,102.99,101.89,102.07,102.07,100.09,102.07,102.07,102.07,102.07,102.07,102.07,101.10,101.10,102.27,102.07,105.43,105.18,105.18,105.18,103.53,103.53,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,100.70,98.51,101.39,103.18,106.37,107.85,112.67,115.65,114.64,110.93,111.21,113.35,107.70,107.88,110.10,110.10,110.10,110.10,108.65,108.65,108.65,108.65,105.66,105.66,105.66,105.66,105.66,105.66,105.66,110.10,109.97,109.97,109.97,109.97,109.97,109.97,109.97,110.76,110.76,114.00,111.21,111.21,111.21,103.07,103.07,113.18,113.18,111.21,113.18,111.39,101.45,101.45,113.89,111.91,113.89,117.41
Producto,0.004570035,12131338,PAÑALES DESECHABLES,107.48,108.13,108.78,111.73,110.32,109.66,112.67,111.77,112.32,115.35,115.35,108.75,113.08,113.08,108.39,113.23,113.23,115.49,110.96,112.33,114.18,112.52,116.51,116.05,106.35,102.84,107.72,103.05,93.32,98.09,97.94,97.94,96.42,93.17,102.87,101.11,101.38,98.61,98.61,94.44,95.03,93.58,93.61,92.60,100.27,98.69,97.29,97.28,97.46,97.18,96.64,97.24,98.23,98.23,97.71,97.61,93.89,98.14,98.69,98.69,97.58,92.98,91.97,85.95,91.71,98.61,74.44,69.30,64.21,64.21,63.51,64.45,65.05,65.63,67.98,67.98,68.19,65.31,65.39,65.69,72.01,70.88,64.37,64.37,63.62,60.20,60.00,69.13,67.04,66.87,66.34,67.62,62.54,62.18,62.18,60.92,58.75,58.22,57.86,58.94,58.43,56.94,57.84,60.22,60.89,59.40,58.41,59.05,62.89,62.51,61.37,55.89,62.76,60.86,61.72,62.13,62.10,61.52,59.56,61.61,66.49,64.37,64.88,64.30,61.42,64.22,65.33,62.60,62.89,65.78,66.46,66.46,66.46,64.61,64.34,62.84,66.39,66.39
Producto,0.005079289,12131339,PAPEL HIGIÉNICO,107.55,108.73,108.49,109.10,106.69,103.98,103.98,103.98,105.70,105.70,101.58,103.09,101.41,100.71,101.59,100.71,101.88,101.88,101.88,101.88,102.25,103.16,97.48,94.50,97.39,95.98,95.98,96.14,91.90,92.12,103.16,97.48,88.66,98.56,88.28,96.42,93.54,82.60,82.60,82.60,81.08,84.66,81.71,81.71,81.71,81.71,81.71,87.42,83.94,81.71,81.71,79.91,81.71,79.46,81.71,81.71,81.71,76.07,81.71,87.42,84.51,84.51,80.49,81.95,81.56,81.71,81.71,79.42,83.79,86.67,74.89,82.05,80.01,80.01,82.09,84.23,84.23,80.95,84.23,78.72,76.56,78.12,78.12,78.12,79.03,79.17,79.17,84.68,78.23,83.84,91.68,90.72,90.67,92.17,96.05,96.05,97.81,95.70,98.35,104.22,110.16,101.05,101.05,94.61,97.20,101.29,86.90,105.14,96.54,96.54,105.14,88.14,85.05,99.35,99.35,99.35,85.24,81.66,89.14,89.14,79.91,82.90,89.14,88.89,82.49,83.78,75.97,80.74,76.88,82.13,85.68,88.56,77.96,87.50,82.07,85.77,89.06,74.60
Producto,0.003593665,12131340,PASTA DENTAL,104.64,104.64,108.84,110.90,110.90,107.56,107.56,106.22,106.22,112.06,125.20,125.20,125.20,120.40,120.40,120.40,116.30,121.68,128.01,128.68,125.71,134.73,130.84,140.50,134.27,132.36,132.36,133.33,133.33,133.19,134.13,134.13,132.60,129.36,129.43,134.02,131.05,130.21,131.26,131.26,133.35,130.47,133.35,133.65,132.59,135.50,130.38,134.01,133.07,135.17,135.87,135.32,131.60,135.06,133.94,136.32,134.80,133.35,135.40,135.40,133.84,135.06,135.06,136.25,136.25,135.24,133.97,133.97,131.97,134.96,135.40,136.22,131.06,132.89,134.40,134.40,134.03,134.03,134.03,134.03,133.17,129.36,129.25,129.25,131.64,133.13,128.69,135.11,135.11,139.21,139.21,142.16,139.89,146.15,148.16,148.16,148.16,146.15,148.57,148.16,142.54,144.78,142.63,148.59,144.92,141.45,142.37,138.09,148.43,138.80,138.22,149.28,148.04,147.36,139.81,159.07,154.22,147.59,145.81,141.36,150.18,147.78,148.71,149.02,163.03,162.01,160.82,162.23,156.15,150.85,148.04,148.04,165.84,162.21,158.36,160.61,165.15,160.25
Producto,0.006820282,12131341,PERFUMES,106.20,106.41,106.41,106.41,104.57,104.81,104.67,104.78,104.78,104.78,105.15,117.03,117.06,117.29,112.66,118.57,116.21,116.61,118.07,117.97,117.87,117.46,115.65,115.09,118.05,111.72,116.98,123.33,119.62,120.29,123.44,123.44,126.68,126.90,127.91,120.07,127.91,127.91,127.91,127.91,127.47,126.59,126.78,126.45,126.09,126.94,124.82,121.50,119.10,121.06,121.17,120.85,119.90,118.71,118.93,119.74,119.86,119.13,119.55,119.90,118.51,118.51,118.80,120.48,120.25,121.19,121.82,120.10,120.10,120.10,121.82,121.82,122.67,122.83,119.36,122.13,122.29,122.29,122.13,121.26,120.45,119.57,119.57,119.45,120.90,115.87,122.29,119.35,119.44,119.32,119.59,120.66,120.77,121.52,121.62,121.62,121.88,121.82,121.79,121.82,121.82,122.58,129.66,129.66,130.21,130.21,130.21,130.21,130.18,130.21,130.21,129.00,130.92,130.92,130.26,132.04,131.81,131.49,131.49,127.32,127.89,126.71,124.49,127.01,128.53,131.29,131.60,131.60,131.55,130.28,131.55,131.61,131.61,130.52,127.05,123.85,129.86,128.03
Producto,0.00297812,12131342,TOALLAS SANITARIAS,97.56,107.73,108.51,110.69,108.98,110.27,112.07,112.07,111.19,111.72,112.07,110.69,112.15,112.08,109.97,108.40,107.84,110.63,112.26,111.19,110.79,113.63,113.63,114.31,113.15,110.25,109.74,112.99,113.06,113.76,113.83,113.83,113.83,113.83,113.83,112.70,114.02,114.02,114.55,113.74,113.12,113.31,112.85,113.25,114.00,114.00,114.57,112.12,114.05,111.27,115.12,113.83,115.85,117.83,115.36,116.49,115.74,113.61,115.46,114.12,114.12,112.28,115.69,117.00,116.38,114.33,112.71,116.10,111.93,113.19,108.16,110.46,105.97,109.34,109.66,111.17,111.24,96.12,102.01,105.69,107.13,109.42,111.39,107.64,108.15,105.99,104.77,108.05,101.06,107.29,106.71,107.99,108.17,106.25,108.98,103.78,109.00,97.22,84.06,97.59,95.08,94.27,92.64,87.62,93.62,86.92,96.31,92.97,94.83,88.78,93.21,92.07,96.34,96.89,95.39,95.97,96.20,96.42,96.71,97.81,98.43,96.01,96.22,95.63,94.90,94.90,96.56,98.91,98.96,99.58,99.58,98.41,101.43,99.04,99.04,99.82,98.07,98.40
Producto,0.001590334,12131343,RASURADORA,91.80,94.73,94.73,94.55,94.55,95.58,93.61,96.40,95.51,88.86,90.15,90.84,99.25,96.94,94.53,95.46,100.35,98.84,99.32,90.51,97.12,99.35,97.47,97.61,97.61,94.31,94.35,96.04,96.44,96.17,96.17,90.67,96.12,96.47,91.57,89.30,96.91,96.91,96.95,94.99,95.36,95.37,95.37,95.37,95.35,101.23,100.39,100.39,96.47,100.80,89.56,100.80,84.37,100.72,82.83,100.75,97.80,96.04,100.75,88.28,100.75,100.75,96.88,99.53,93.69,98.48,100.15,100.46,104.52,101.95,101.95,96.41,97.57,99.89,99.08,104.77,100.98,95.10,104.85,108.78,105.69,104.22,99.82,108.89,98.37,101.87,109.02,107.78,105.55,108.31,115.51,113.67,115.11,116.57,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,116.99,117.02,112.93,117.02,108.62,119.28,120.43,124.22,120.95,126.47,126.47,122.03,126.47,126.36,131.90,130.96,126.36,126.36,126.36,130.57,130.57,130.57,130.57,130.57,126.00,130.57,121.11,126.00,127.82,127.82,122.82,131.71,126.77,132.78,118.37
Producto,0.005288909,12131344,SHAMPOO,100.95,100.36,100.36,102.00,99.29,101.67,102.27,100.95,100.95,101.17,102.49,102.49,102.49,102.49,101.02,100.92,105.38,107.17,106.98,104.06,105.00,105.97,105.97,101.94,98.69,102.74,107.09,107.09,108.28,107.35,100.94,100.94,100.73,96.10,103.94,106.20,96.08,99.98,100.29,99.98,104.01,100.20,96.33,93.35,106.84,101.62,106.63,107.03,107.03,104.67,107.03,107.03,105.16,100.52,94.57,97.83,97.83,89.91,94.73,99.54,94.48,94.48,100.73,100.40,97.55,96.26,90.63,101.88,89.09,90.39,93.81,91.10,101.96,86.18,88.58,94.02,95.68,94.72,101.61,101.47,94.38,91.10,97.54,98.83,97.73,101.29,101.15,93.60,112.01,106.51,107.62,108.38,108.38,104.48,106.61,108.85,100.98,112.63,106.09,106.92,106.37,104.89,109.73,103.80,105.12,107.75,105.24,108.89,104.78,105.33,109.73,110.97,110.01,111.58,114.14,114.69,115.67,121.99,109.62,117.43,122.31,115.39,121.97,123.05,123.27,103.42,114.54,125.57,124.25,113.60,121.98,130.44,134.01,122.91,132.34,124.34,127.29,130.66
Producto,0.000498704,12131345,TALCO PARA PIES,96.63,96.63,97.67,100.06,100.83,100.73,100.73,100.73,100.73,100.73,100.73,97.74,100.73,100.73,93.28,95.70,99.45,95.74,100.79,99.76,109.09,107.87,107.81,103.39,112.28,106.28,105.98,112.15,112.27,111.25,105.51,109.86,114.16,114.08,114.08,106.06,110.97,117.42,117.52,117.52,117.57,117.57,113.22,112.78,102.01,117.64,117.64,117.64,117.64,116.00,111.08,111.08,111.08,111.08,105.40,101.24,99.26,98.59,104.67,104.67,104.67,104.67,102.89,102.09,101.40,96.91,102.55,99.28,103.21,103.21,101.07,102.85,102.85,94.30,98.12,96.75,96.80,92.34,96.04,97.68,96.17,97.45,90.71,96.27,96.27,96.37,96.35,98.26,102.57,98.26,99.34,94.36,101.35,101.96,103.42,101.97,98.31,102.91,102.91,99.17,96.28,91.35,94.70,88.44,98.35,85.94,81.81,89.69,95.84,89.23,96.65,82.46,95.97,103.92,87.00,86.70,84.29,92.59,97.59,94.92,98.06,98.06,91.22,78.89,77.98,84.12,89.79,74.59,83.14,86.93,92.80,85.92,86.78,89.51,81.49,92.33,92.33,89.90
Producto,0.000629224,12131346,TINTE PARA EL CABELLO,101.57,101.57,102.33,101.57,101.57,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,101.49,102.68,102.68,105.11,106.46,106.46,106.43,106.43,90.18,103.53,103.87,103.55,103.64,103.15,102.13,104.02,105.40,99.34,106.02,94.17,105.10,86.41,95.87,105.55,105.55,114.20,112.23,114.29,114.47,101.72,114.45,112.59,112.47,112.47,112.47,112.47,109.41,111.96,111.96,111.96,111.94,111.92,108.19,111.94,107.07,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,111.94,106.51,106.51,106.51,110.10,110.10,109.90,109.93,109.93,109.93,112.35,115.34,108.37,115.34,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,111.48,108.92,112.79,106.13,108.03,106.13,112.00,111.00,97.49,98.75,103.89,103.89,104.44,103.14,104.30,103.56,102.35,103.13,97.49,101.55,91.75,98.17,98.17,91.95,95.44,95.44,95.12,98.99,98.99,94.67,99.08,95.79,96.76,96.76,90.10,91.15,95.30,95.30,83.97,99.63,99.65,99.47
Grupo,0.005113601,123,Efectos personales n.e.p.,98.82,98.62,98.91,99.32,99.32,100.09,100.15,100.15,100.15,100.04,100.96,99.92,100.83,100.83,100.51,101.58,99.79,99.01,99.16,100.28,100.12,99.72,97.73,98.56,98.36,98.36,98.49,98.45,98.07,97.52,95.68,94.95,96.22,96.22,95.64,95.45,95.82,96.06,93.60,92.83,91.03,91.03,89.78,89.61,88.77,88.77,87.96,88.34,88.34,88.20,87.17,87.52,87.28,87.57,87.46,87.29,88.01,89.05,87.99,88.15,88.15,88.59,88.66,87.29,88.63,88.63,88.23,89.83,90.26,88.54,88.09,87.85,86.55,86.08,86.66,86.66,86.45,86.67,85.36,86.17,85.74,86.28,86.26,86.53,86.53,86.79,87.47,86.69,86.51,84.16,84.18,84.19,83.29,84.00,85.47,84.46,84.18,84.18,84.21,83.81,84.28,84.62,84.62,85.70,85.70,85.51,84.34,84.34,82.96,83.52,83.70,84.36,84.67,86.16,86.18,86.37,86.37,87.51,89.78,90.14,90.02,90.48,90.46,89.15,92.44,94.37,94.37,91.73,93.91,95.59,97.45,100.80,103.78,106.26,106.41,104.04,107.73,105.36
Clase,0.00186482,1231,"Joyería, relojes de pared y relojes de pulsera (D)",98.74,98.74,98.74,99.91,99.91,102.11,102.26,102.26,102.26,102.26,105.46,103.38,104.60,104.60,103.70,106.74,103.70,103.70,101.67,104.30,104.30,104.30,98.63,103.22,102.15,102.15,103.22,103.22,102.15,101.11,96.35,94.26,96.66,96.66,96.66,96.66,97.70,98.39,98.39,98.40,97.34,97.34,96.29,96.29,95.89,95.89,94.76,96.92,96.92,95.99,95.89,96.46,95.78,96.62,96.62,95.78,99.44,102.39,101.36,100.24,100.24,101.78,101.78,101.78,101.78,101.78,100.62,103.47,104.69,101.51,101.47,101.05,101.05,102.35,103.31,103.31,103.31,103.31,101.74,104.04,104.04,104.04,106.55,107.33,107.33,108.07,110.01,109.79,109.26,107.41,107.41,108.85,108.85,108.85,112.77,111.23,111.23,111.23,112.55,111.41,112.74,113.72,113.72,118.01,118.01,118.99,116.01,116.01,112.37,114.52,114.52,116.47,117.36,119.05,119.05,119.58,119.58,122.85,129.99,131.02,131.02,132.85,133.59,134.53,144.28,150.08,150.08,142.54,148.80,153.60,159.09,167.73,176.24,183.65,184.07,176.34,186.88,185.96
Subclase,0.00186482,12311,"Joyería, relojes de pared y relojes de pulsera",98.74,98.74,98.74,99.91,99.91,102.11,102.26,102.26,102.26,102.26,105.46,103.38,104.60,104.60,103.70,106.74,103.70,103.70,101.67,104.30,104.30,104.30,98.63,103.22,102.15,102.15,103.22,103.22,102.15,101.11,96.35,94.26,96.66,96.66,96.66,96.66,97.70,98.39,98.39,98.40,97.34,97.34,96.29,96.29,95.89,95.89,94.76,96.92,96.92,95.99,95.89,96.46,95.78,96.62,96.62,95.78,99.44,102.39,101.36,100.24,100.24,101.78,101.78,101.78,101.78,101.78,100.62,103.47,104.69,101.51,101.47,101.05,101.05,102.35,103.31,103.31,103.31,103.31,101.74,104.04,104.04,104.04,106.55,107.33,107.33,108.07,110.01,109.79,109.26,107.41,107.41,108.85,108.85,108.85,112.77,111.23,111.23,111.23,112.55,111.41,112.74,113.72,113.72,118.01,118.01,118.99,116.01,116.01,112.37,114.52,114.52,116.47,117.36,119.05,119.05,119.58,119.58,122.85,129.99,131.02,131.02,132.85,133.59,134.53,144.28,150.08,150.08,142.54,148.80,153.60,159.09,167.73,176.24,183.65,184.07,176.34,186.88,185.96
Producto,0.000795115,12311347,RELOJ DE MANO,98.13,98.13,98.13,98.13,98.14,103.52,100.65,100.65,100.65,100.65,106.96,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,102.87,93.83,102.87,102.87,102.87,102.87,102.87,102.87,102.87,93.47,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.09,94.10,94.10,94.10,93.70,93.70,93.70,93.70,93.70,93.70,93.70,93.70,93.70,93.70,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,94.02,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,93.95,100.32,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,100.10,107.83,104.79,104.79,104.79,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,97.32,98.58,98.58,98.58,97.32,101.26,95.65,95.65,95.55,95.55,93.02
Producto,0.001069704,12311348,ANILLO,99.37,99.37,99.37,101.74,101.74,100.65,103.91,103.91,103.91,103.91,103.91,103.91,106.38,106.38,104.55,110.74,104.55,104.55,100.44,105.79,105.79,105.79,103.58,103.58,101.42,101.42,103.58,103.58,101.42,99.31,99.31,94.44,99.31,99.31,99.31,99.31,101.42,102.83,102.83,102.83,100.69,100.69,98.95,98.95,98.14,98.14,95.86,100.23,100.23,98.34,98.14,99.31,97.59,99.31,99.31,97.59,105.02,111.02,108.92,106.65,106.65,109.78,109.78,109.78,109.78,109.78,107.43,113.22,115.69,109.22,109.22,108.37,108.37,111.02,112.97,112.97,112.97,112.97,109.78,114.43,114.43,114.43,112.97,114.79,114.79,116.28,120.23,119.76,118.69,114.95,114.95,117.86,117.86,117.86,117.86,117.86,117.86,117.86,122.69,120.37,123.08,125.07,125.07,133.77,133.77,135.77,129.71,129.71,122.31,126.68,126.68,130.65,132.46,135.89,135.89,136.96,136.96,143.59,158.10,160.19,160.19,163.91,165.41,167.31,187.13,198.90,198.90,189.15,200.56,210.31,221.46,240.30,253.51,274.34,275.19,259.61,281.01,281.76
Clase,0.003248781,1232,Otros efectos personales (SD),98.87,98.56,99.01,99.01,99.01,99.01,99.01,99.01,99.01,98.84,98.54,98.05,98.79,98.79,98.79,98.79,97.68,96.48,97.81,98.10,97.87,97.25,97.25,96.05,96.32,96.32,95.94,95.87,95.87,95.59,95.31,95.31,95.98,95.98,95.09,94.80,94.80,94.80,91.02,89.83,87.62,87.62,86.27,86.01,84.92,84.92,84.29,83.71,83.71,84.00,82.47,82.69,82.69,82.69,82.51,82.71,81.85,81.85,80.78,81.62,81.62,81.47,81.59,79.47,81.54,81.54,81.54,82.48,82.48,81.54,80.87,80.73,78.72,77.29,77.67,77.67,77.35,77.69,76.53,76.53,75.87,76.70,75.31,75.31,75.31,75.31,75.31,74.23,74.23,71.62,71.64,70.88,69.51,70.60,70.74,70.01,69.59,69.59,68.92,68.92,68.92,68.92,68.92,68.27,68.27,67.45,67.25,67.25,67.09,66.79,67.07,67.04,67.04,68.42,68.45,68.45,68.45,68.45,68.08,68.08,67.90,67.62,67.20,64.66,64.47,64.31,64.31,64.31,64.29,64.29,64.20,64.69,64.69,64.51,64.51,65.03,65.03,61.87
