,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MACHALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Clase,0.026813094,0117,Legumbres-Hortalizas (ND),101.87,102.10,103.42,110.16,113.24,112.64,113.90,115.39,113.47,110.84,113.16,112.06,113.28,112.06,114.06,122.19,122.85,118.77,116.94,111.64,107.95,106.50,104.82,105.75,113.50,116.33,121.55,126.80,130.72,139.17,134.78,124.15,109.13,108.79,110.56,111.35,118.37,114.28,115.85,108.29,105.97,105.89,104.04,101.07,104.35,107.65,110.24,108.85,116.79,115.05,113.16,117.45,113.17,113.63,115.46,116.07,112.15,112.81,112.74,109.72,110.97,109.48,109.59,154.70,145.19,124.02,117.74,114.52,116.66,115.53,113.14,114.33,113.59,117.43,117.22,112.40,114.70,112.17,109.20,106.00,103.56,102.94,104.60,102.45,108.14,107.80,113.89,116.52,119.47,127.46,118.13,110.76,114.87,109.95,109.09,112.38,114.65,117.24,120.47,122.57,114.38,125.83,125.38,126.57,120.10,113.60,111.59,109.89,114.96,112.39,115.84,117.97,118.98,116.39,119.94,116.79,119.35,121.24,118.94,121.47,115.17,120.11,124.33,120.85,118.46,115.49,117.52,117.08,118.29,124.52,118.70,116.98,117.41,119.81,126.83,122.74,121.93,121.50
Subclase,0.018767268,01171,Productos de huerta frescos,99.33,100.48,102.66,111.81,114.42,113.82,115.53,116.88,113.80,110.08,113.51,111.55,113.04,110.13,112.90,124.09,125.06,118.97,117.66,109.83,104.87,102.07,100.10,100.52,112.37,115.72,122.31,129.84,135.97,148.87,141.10,125.88,106.05,105.37,107.07,109.54,116.73,112.43,115.52,105.26,103.44,104.23,103.66,100.75,102.78,106.91,110.50,109.21,118.18,115.87,113.96,120.39,113.79,115.39,119.24,120.54,114.32,112.34,112.93,109.18,110.32,109.33,110.97,159.74,152.67,126.85,118.80,116.65,120.40,118.70,115.34,116.77,116.62,120.20,118.83,113.17,115.84,113.69,110.41,105.58,101.83,100.56,102.24,98.93,101.89,104.88,108.84,112.61,118.04,126.20,116.17,106.94,114.20,106.96,105.53,110.40,114.76,118.32,122.41,123.41,112.29,128.28,128.08,130.96,121.95,111.00,105.85,104.11,110.09,108.11,111.92,113.18,111.79,108.99,112.61,108.09,109.46,112.40,107.92,111.05,107.47,110.15,116.03,115.38,113.97,111.32,112.32,111.56,113.65,118.31,110.79,109.02,110.07,112.32,121.30,115.79,114.83,114.35
Producto,0.000837943,01171066,AJO,90.14,87.43,95.42,109.32,108.92,108.22,106.18,105.85,108.49,110.49,111.07,109.05,107.79,110.00,116.30,131.00,149.04,163.30,172.60,179.17,163.59,161.58,156.43,148.62,150.27,147.55,147.86,156.57,168.78,167.23,165.16,159.65,129.43,123.54,120.67,119.24,114.69,112.03,109.60,101.78,102.40,100.17,109.32,104.04,98.51,100.30,109.03,109.86,108.02,108.65,100.68,111.98,104.56,113.91,117.83,132.23,147.37,153.26,141.16,130.64,128.64,133.88,137.80,182.11,200.33,178.43,155.77,139.84,138.95,138.36,137.55,139.83,136.47,136.48,127.63,123.48,119.86,114.33,117.63,121.02,110.46,105.59,108.58,112.96,112.14,109.11,113.12,112.03,112.33,116.90,104.75,109.67,119.65,111.30,112.32,114.52,116.83,117.37,120.38,114.48,115.68,127.78,128.07,126.57,129.71,129.71,122.78,124.08,131.36,127.48,131.53,150.66,157.09,156.09,154.93,162.72,156.87,152.16,145.79,156.71,157.55,164.34,168.49,168.17,167.75,165.07,165.07,158.07,157.13,151.10,143.26,144.65,142.29,147.38,143.65,152.74,153.96,154.76
Producto,0.000187254,01171067,ACELGA,113.25,113.25,113.25,117.10,113.25,116.00,116.97,116.97,109.16,106.80,107.85,109.07,110.61,109.46,110.73,110.73,106.64,110.73,109.67,109.34,109.34,109.34,112.17,110.40,110.40,114.88,105.81,110.19,113.21,103.94,103.94,103.94,104.57,104.57,107.20,111.36,114.80,112.86,115.79,120.28,120.28,113.72,113.72,113.72,113.72,113.72,113.72,113.72,111.74,120.28,120.28,120.28,120.28,113.72,113.72,114.10,116.02,116.02,116.02,116.02,116.02,116.02,116.02,128.61,126.42,125.58,122.99,122.99,119.31,117.84,117.84,124.47,124.47,126.02,126.61,126.61,125.09,125.09,126.23,126.23,130.92,120.62,117.01,117.01,117.01,117.01,117.01,122.65,126.43,144.43,122.65,117.53,110.74,113.24,113.24,113.24,117.53,117.53,118.70,122.37,122.37,122.37,122.37,122.37,125.55,122.37,122.37,122.37,126.20,130.26,130.26,124.98,124.98,128.24,128.24,126.66,131.46,131.46,125.98,125.98,125.98,120.09,122.99,125.95,125.95,117.72,117.72,117.72,117.72,117.72,125.39,125.39,113.34,112.38,112.38,112.38,108.27,108.27
Producto,0.00066207,01171068,BRÓCOLI,69.46,84.10,84.11,88.94,81.65,75.87,84.92,86.10,84.03,78.29,81.40,84.39,81.40,86.73,79.86,84.49,89.58,101.70,84.51,83.30,86.83,81.26,79.46,72.31,84.41,105.73,86.08,83.28,96.06,106.55,83.38,71.90,83.23,84.35,99.39,94.97,94.05,93.05,88.28,79.68,88.76,84.56,80.99,80.88,86.47,82.67,80.00,83.39,79.80,90.01,87.16,89.57,89.93,79.24,95.92,99.16,84.14,85.36,91.60,80.42,74.43,85.88,109.46,126.14,98.90,84.09,93.38,99.37,94.02,95.86,93.38,105.12,94.02,91.33,103.05,81.74,82.55,100.50,95.09,102.08,96.92,96.80,105.30,101.84,110.17,119.68,103.50,87.68,97.95,103.53,90.10,86.67,91.53,83.39,84.59,96.30,99.27,101.80,92.90,111.08,90.74,99.55,88.93,86.23,82.12,81.88,80.76,97.66,106.98,110.83,91.69,74.77,71.54,70.45,70.57,69.27,70.96,75.85,70.00,72.66,70.00,70.24,70.05,78.29,67.86,69.94,69.94,75.34,69.94,81.16,69.94,69.94,75.34,73.86,72.54,79.10,77.64,68.76
Producto,0.000891916,01171069,CEBOLLA BLANCA,109.23,109.95,112.02,115.50,115.69,114.75,113.85,114.45,115.50,114.32,113.73,113.19,114.08,115.73,117.55,119.15,120.00,117.90,115.67,114.50,116.70,116.24,113.12,112.08,106.41,104.17,101.64,91.53,95.80,100.00,99.79,100.46,101.61,87.52,87.67,91.50,88.65,81.25,80.00,63.64,61.05,57.54,56.54,62.07,62.75,66.12,64.46,60.37,61.78,60.60,60.18,60.99,63.30,59.01,59.96,60.32,58.17,74.02,66.39,60.74,66.72,65.97,65.37,102.77,64.45,64.81,64.81,64.81,64.81,64.81,64.81,64.81,64.81,63.44,57.90,59.09,57.84,58.50,59.19,60.41,64.44,63.06,65.75,65.09,76.25,83.13,83.81,83.42,84.49,92.40,114.33,95.99,112.22,111.77,90.81,96.74,96.74,96.88,97.95,111.16,108.24,124.02,116.60,115.51,113.80,106.07,106.17,108.81,108.81,104.44,105.61,102.01,102.20,104.30,105.02,103.70,101.36,106.08,108.27,108.27,108.27,100.75,99.86,103.28,99.38,101.87,101.87,101.87,101.87,101.87,101.87,101.87,101.87,111.57,114.50,100.62,96.52,95.83
Producto,0.002916222,01171070,CEBOLLA PAITEÑA,127.78,121.80,138.96,167.16,185.64,186.24,181.14,202.60,211.14,188.92,173.22,171.08,176.69,156.85,158.20,187.90,191.46,192.65,184.00,177.38,154.57,121.62,101.68,99.54,131.39,124.87,177.80,227.45,228.46,236.18,220.45,186.71,159.06,153.63,155.24,139.08,156.19,142.19,156.16,130.80,123.96,126.80,129.05,123.61,138.77,157.45,178.13,187.19,214.26,196.08,197.43,194.47,200.67,191.95,190.20,190.13,163.86,154.39,135.19,138.52,144.80,135.47,139.64,257.49,253.90,204.02,194.35,189.06,189.06,180.33,166.61,172.87,168.36,170.99,171.44,168.83,172.51,155.21,143.45,135.42,139.32,134.04,128.39,123.10,123.88,119.92,147.66,159.37,172.18,178.37,185.54,160.59,156.65,145.80,140.50,143.00,158.31,169.51,182.29,173.94,163.46,210.95,226.96,284.12,246.29,155.71,142.11,127.31,130.97,122.59,129.91,183.15,167.94,167.07,172.15,147.40,130.02,135.49,132.65,129.95,141.19,126.19,145.04,145.99,137.99,130.54,127.44,125.85,133.80,140.89,132.86,133.98,133.57,133.20,143.84,153.69,151.66,160.12
Producto,0.001735408,01171071,CHOCLO,99.30,108.58,94.06,96.32,99.54,102.37,107.97,105.21,99.25,96.07,110.65,107.80,106.44,103.54,110.79,116.88,111.01,103.54,98.97,99.51,99.77,108.32,112.96,118.84,124.51,116.50,125.16,105.34,101.92,119.71,120.71,104.64,93.24,98.38,108.32,109.74,112.29,103.48,107.72,107.27,101.56,96.55,100.23,95.81,95.54,103.71,100.38,97.21,94.96,96.11,89.78,102.00,99.37,103.85,104.30,104.52,100.72,94.92,110.72,107.29,121.42,110.88,105.69,120.95,113.94,106.94,102.03,101.17,101.68,99.85,97.27,96.55,97.39,103.41,105.58,108.51,104.94,111.29,110.87,106.23,105.22,92.44,88.07,91.23,97.44,105.54,103.66,101.19,111.45,117.51,105.64,111.17,121.75,108.58,114.25,118.29,113.37,117.65,122.18,112.39,114.90,120.47,116.90,101.64,96.94,98.27,110.01,113.83,113.48,112.45,112.87,99.81,107.80,98.25,98.83,99.90,106.20,101.86,105.87,111.69,112.59,107.43,114.18,109.33,104.97,103.64,109.45,104.97,104.52,114.61,113.56,116.73,110.04,106.00,111.14,103.45,100.98,94.96
Producto,0.000405014,01171072,COL,115.54,117.86,117.87,124.28,114.19,117.57,113.87,116.69,129.33,136.24,135.83,126.02,121.34,124.91,124.79,139.56,144.30,117.47,123.66,129.75,124.51,114.92,118.62,131.31,129.48,130.25,121.55,126.20,159.32,163.73,176.15,158.32,125.77,130.47,137.04,135.65,147.36,123.82,125.76,123.63,113.96,116.48,114.65,110.98,115.04,118.37,107.19,110.98,115.29,113.03,113.69,111.21,94.64,110.13,124.10,128.85,111.25,124.90,138.26,138.57,110.09,110.86,126.64,151.12,120.78,115.11,109.72,120.68,112.11,116.20,115.06,109.72,109.72,109.00,109.86,100.09,114.65,124.06,121.31,125.92,106.28,98.82,88.36,91.65,86.35,91.62,91.93,92.39,97.59,101.74,86.55,85.63,90.01,92.19,87.78,87.24,94.68,90.08,90.62,92.90,86.12,100.82,94.75,91.73,87.47,92.21,89.67,96.12,106.16,107.45,88.85,97.71,102.89,79.81,88.72,101.19,108.64,88.83,87.97,87.97,87.97,102.62,87.34,87.83,89.54,83.52,83.52,83.52,83.52,83.52,83.52,83.52,106.14,120.07,102.00,94.26,96.23,99.62
Producto,0.000380735,01171073,COLIFLOR,81.08,91.17,96.23,115.32,97.17,107.34,112.32,101.82,102.54,106.02,110.07,113.54,112.08,120.84,118.41,127.43,133.34,127.52,126.07,124.85,121.29,123.39,118.86,124.15,147.11,155.63,144.05,156.23,170.93,174.21,169.21,131.85,135.32,138.53,148.58,140.82,142.41,136.39,120.10,128.32,107.91,115.18,135.20,121.46,121.60,102.39,102.68,100.35,100.53,117.67,118.30,114.09,108.09,122.04,133.07,125.26,124.35,128.27,123.90,103.63,93.41,116.00,149.93,149.32,133.85,141.37,145.74,140.45,150.23,146.18,142.49,150.23,145.74,147.45,156.83,118.41,129.60,132.66,103.10,124.66,114.60,106.55,119.78,123.21,125.16,122.44,129.02,101.74,113.65,125.75,108.16,116.97,150.50,137.57,102.84,131.07,135.12,132.00,148.14,133.02,125.28,140.24,119.04,115.05,110.92,119.14,107.60,124.01,136.77,140.37,119.39,117.70,101.21,100.77,96.27,105.93,126.51,137.28,102.34,103.03,103.03,102.61,97.00,122.00,93.22,98.82,106.45,113.12,113.89,119.01,102.56,102.56,134.40,124.52,119.96,119.13,121.59,117.43
Producto,0.00048619,01171074,LECHUGA,109.21,118.72,109.56,114.42,115.41,111.23,119.60,104.48,111.31,114.54,133.38,118.21,127.38,119.06,120.88,120.97,120.55,139.59,128.76,111.26,116.85,110.15,114.22,117.55,137.71,148.97,123.35,118.06,144.49,160.29,147.54,139.80,138.39,144.18,158.11,132.38,176.57,166.85,140.30,126.17,109.73,133.55,145.44,143.06,136.42,136.31,145.27,150.98,127.35,111.39,116.23,120.37,111.27,116.99,143.26,144.51,148.37,139.71,143.80,153.77,140.29,128.59,143.69,183.28,167.35,134.43,114.45,121.63,121.63,134.39,145.04,141.48,145.16,162.29,175.31,147.77,154.13,166.80,159.37,150.30,133.36,130.43,138.22,137.03,157.50,154.20,129.90,125.89,136.78,143.82,131.07,142.99,198.08,162.72,135.42,130.68,138.86,148.27,164.58,171.10,175.67,171.68,149.82,126.93,120.32,153.44,118.61,117.93,134.36,145.14,143.17,118.47,144.57,142.82,132.98,128.02,125.45,135.24,136.79,136.79,138.38,105.57,117.22,146.90,141.35,122.00,131.42,122.00,140.61,148.10,127.56,135.48,130.53,149.82,138.86,142.27,153.08,149.59
Producto,0.000503054,01171075,PEPINILLO ,113.27,132.78,125.28,114.10,134.29,133.68,133.68,105.05,105.05,107.38,107.38,107.38,107.38,107.38,100.97,105.32,111.07,111.07,111.07,107.98,107.98,99.23,81.65,72.62,92.43,95.27,101.10,94.63,94.63,96.95,96.95,100.70,95.92,97.93,97.93,97.93,97.93,97.93,100.93,100.93,101.74,97.11,99.27,101.52,104.91,106.62,106.23,106.23,107.12,107.12,107.12,107.12,99.13,97.82,99.40,99.40,102.52,113.54,113.15,116.39,116.39,116.39,116.39,124.80,128.19,126.65,126.65,122.67,122.67,115.58,114.75,114.75,116.15,116.61,117.84,117.84,118.45,114.73,100.82,98.60,94.67,94.67,98.86,100.23,98.35,99.72,99.72,96.91,98.45,113.26,115.83,105.85,103.57,100.88,97.10,90.84,90.84,93.93,98.46,98.46,98.46,96.90,96.90,99.26,102.32,103.46,101.14,97.51,102.05,103.60,102.77,104.17,102.97,102.80,102.80,104.01,107.61,103.32,98.77,98.77,102.97,102.97,100.33,97.72,98.81,102.05,102.05,102.05,102.05,103.82,94.45,86.68,90.49,107.10,99.31,100.08,98.53,98.53
Producto,0.001366505,01171076,PIMIENTO,83.08,84.58,83.69,84.80,94.29,93.51,92.94,89.74,87.05,80.04,78.37,81.23,100.12,83.14,78.46,95.11,90.47,88.72,89.63,73.28,74.60,79.18,82.82,85.20,88.71,88.61,69.61,76.23,80.01,95.47,95.63,96.63,68.29,76.80,73.21,81.78,89.36,86.41,86.84,70.88,97.44,104.83,93.88,80.96,69.13,74.66,78.96,73.01,90.10,86.90,96.35,96.30,83.40,88.34,91.78,100.13,97.02,96.77,96.02,92.34,102.33,94.46,89.67,105.99,100.35,96.76,96.76,96.76,96.76,96.76,96.76,96.76,96.76,98.90,97.35,98.53,100.25,116.18,108.50,97.62,96.58,89.69,91.38,91.20,90.03,84.55,86.02,91.38,100.80,96.13,96.39,84.00,86.49,86.78,90.60,99.70,93.38,83.90,81.02,90.78,102.09,93.56,93.15,85.57,89.25,94.39,83.22,81.18,81.18,98.85,97.27,81.60,78.05,76.41,88.55,79.46,85.32,90.91,92.24,84.21,80.68,79.33,90.95,95.11,99.82,77.49,77.49,83.45,82.35,82.35,82.90,78.01,78.01,80.71,106.97,79.56,71.84,73.53
Producto,0.000291872,01171077,REMOLACHA,88.03,98.29,116.18,118.79,111.85,111.94,118.97,128.43,125.98,125.70,121.29,108.72,106.10,108.74,110.60,110.93,105.67,106.63,106.74,131.04,130.84,122.81,121.73,121.02,119.58,122.09,135.66,146.56,127.39,131.66,144.18,145.44,148.28,120.20,104.92,109.00,108.53,124.17,115.43,105.64,108.17,113.35,108.37,104.45,110.71,104.89,102.65,83.27,88.88,97.01,96.82,96.02,110.44,112.61,123.02,124.53,128.25,138.47,144.60,131.07,107.71,113.68,104.46,134.07,119.49,104.86,91.13,88.51,111.81,118.35,106.66,95.93,109.64,106.86,106.32,99.11,104.47,90.79,86.24,85.84,78.73,87.36,92.71,90.48,86.65,89.32,102.52,102.17,108.80,114.53,122.96,102.52,122.55,148.17,125.73,121.14,121.14,128.83,128.83,128.22,105.19,109.98,119.34,118.47,113.46,109.18,96.22,89.32,99.46,88.07,104.34,116.26,104.42,103.57,119.53,134.62,137.00,148.37,152.74,139.43,111.55,137.00,139.43,118.31,112.93,132.28,139.43,135.15,143.73,139.43,120.41,124.97,115.77,129.44,134.34,134.34,119.44,118.50
Producto,0.003278769,01171078,TOMATE RIÑÓN,98.50,95.52,98.70,110.48,110.48,103.39,107.92,100.22,89.64,86.26,95.14,89.47,92.90,102.39,95.79,93.57,105.44,101.07,110.35,89.49,86.11,93.59,94.63,95.12,102.17,110.48,112.05,125.17,135.08,151.36,129.55,118.08,90.60,91.57,90.84,113.32,120.52,120.93,128.15,120.21,113.16,101.48,103.58,102.07,102.77,110.50,111.12,97.74,105.59,112.83,116.37,115.93,108.80,111.63,117.51,120.27,112.91,97.50,104.74,102.58,102.41,112.42,108.40,201.53,195.23,120.04,109.59,109.59,109.59,109.59,109.59,109.59,109.59,111.69,110.47,94.51,104.59,88.38,98.81,89.47,89.47,99.02,108.55,90.13,88.38,110.47,106.44,110.47,110.47,113.40,89.71,84.53,100.77,91.06,93.11,91.06,101.12,102.55,102.55,121.02,88.38,113.88,110.47,110.47,102.55,102.55,95.20,95.20,99.02,93.55,102.77,98.55,94.70,91.06,91.06,91.06,100.13,102.38,91.92,102.98,88.38,102.55,120.45,106.66,106.66,104.80,110.47,110.47,102.55,110.47,110.47,98.81,95.20,102.55,135.38,106.44,104.51,102.61
Producto,0.001306729,01171079,ZANAHORIA AMARILLA,75.77,74.16,74.07,89.83,87.11,85.08,91.76,97.30,89.79,101.58,126.38,119.79,113.64,94.37,92.43,92.36,90.83,77.93,80.12,74.07,73.48,74.07,75.53,75.69,73.56,73.14,78.12,95.04,127.90,137.56,138.74,126.59,80.72,81.37,90.43,88.78,95.64,85.71,95.26,85.29,82.74,81.58,82.27,80.65,82.93,82.54,83.88,83.98,85.39,89.03,86.89,91.02,87.95,84.83,80.88,79.50,88.80,98.50,100.17,98.69,98.20,89.83,90.79,130.21,135.43,107.80,88.38,80.68,97.95,97.95,97.61,95.46,95.46,106.29,97.64,92.31,96.51,88.10,88.10,89.97,87.28,94.83,100.65,90.82,95.61,87.28,92.75,95.16,103.27,150.34,127.74,98.10,109.23,109.23,109.23,114.20,121.44,126.97,129.83,132.40,103.76,122.08,116.37,97.30,89.97,82.91,85.06,78.02,101.12,93.62,116.77,108.85,106.46,92.75,103.76,106.09,106.09,116.77,101.12,93.62,85.47,103.76,103.76,106.46,111.68,114.20,114.20,112.20,150.09,170.93,124.83,123.92,128.61,131.51,119.40,124.83,125.59,122.46
Producto,0.000924896,01171080,ARVEJA TIERNA,88.97,93.46,86.46,94.82,94.82,97.60,94.61,92.39,83.46,86.56,96.91,97.60,93.97,88.15,119.02,172.49,173.12,120.50,98.97,72.97,69.58,81.10,85.99,91.99,126.99,161.84,160.01,148.68,154.92,240.51,213.67,161.48,119.61,105.91,89.66,90.59,100.89,102.22,95.84,86.84,91.42,117.18,116.52,119.43,111.20,93.27,94.99,101.85,164.07,143.53,119.14,136.78,113.15,111.40,120.16,113.64,109.22,114.30,116.26,112.89,111.08,106.38,117.88,119.43,115.28,112.60,96.72,94.13,114.83,107.28,106.32,112.60,112.60,119.34,111.36,118.70,114.79,114.37,132.93,103.42,93.57,85.92,81.45,86.85,114.56,96.12,110.09,132.93,143.20,139.23,113.33,88.15,83.35,80.85,94.74,117.50,116.63,112.56,121.51,113.27,95.22,125.85,138.25,114.56,95.34,108.17,90.45,90.44,106.29,103.46,108.68,94.56,99.21,112.04,118.90,114.56,116.83,112.80,101.18,114.56,97.33,110.60,106.79,107.16,126.11,134.66,128.08,114.56,97.82,94.25,98.54,100.49,112.56,107.66,118.90,114.56,113.45,125.58
Producto,0.001157899,01171081,FRÉJOL TIERNO,96.67,93.71,98.49,98.45,93.50,96.45,99.28,99.28,93.64,93.46,97.64,100.14,96.31,104.05,114.82,115.66,103.55,93.85,90.97,87.79,87.34,87.34,93.50,93.43,105.59,113.96,111.56,101.20,95.05,97.23,100.27,92.82,81.08,83.81,86.83,98.27,98.28,104.75,110.27,97.19,95.44,104.04,90.20,88.16,94.53,95.80,96.38,96.88,97.69,97.52,88.23,123.89,94.06,105.79,110.85,109.06,102.25,99.30,95.49,94.62,94.90,95.26,91.75,119.51,120.63,114.16,104.43,101.66,116.18,116.18,109.19,109.19,116.18,123.97,109.97,104.65,105.04,117.22,103.14,100.56,85.08,86.06,86.06,89.02,89.02,92.27,92.71,103.23,97.13,103.14,94.66,89.92,88.07,82.87,82.87,96.15,99.24,112.31,117.42,107.05,97.60,98.06,98.52,88.07,88.07,101.08,102.04,97.72,106.18,102.87,108.06,85.43,90.91,88.60,97.14,85.43,92.27,101.08,100.61,113.91,97.25,108.06,101.56,106.55,101.56,97.14,94.68,100.12,94.68,95.70,91.89,91.89,90.91,91.89,90.91,97.14,92.27,92.27
Producto,0.00080172,01171082,HABA TIERNA,98.64,98.75,98.68,99.04,99.04,98.61,98.68,113.31,99.04,98.82,98.32,101.69,102.12,102.57,115.20,134.15,123.35,104.99,114.59,102.72,97.96,98.90,98.53,99.04,106.13,106.38,111.87,112.69,120.90,119.40,116.87,105.45,97.74,98.47,97.46,98.25,113.84,108.49,104.92,101.78,101.44,100.17,92.77,96.14,95.16,94.80,96.51,97.95,95.10,87.15,87.78,92.59,96.77,96.65,95.02,96.38,96.45,107.47,126.91,99.20,95.79,96.82,96.83,128.50,96.60,96.69,96.69,96.69,96.69,96.69,96.69,96.69,96.69,97.59,109.14,113.27,113.27,113.27,97.62,97.62,95.54,101.31,105.15,105.15,105.15,105.15,105.15,109.14,113.27,143.01,120.37,113.27,117.57,105.15,105.15,105.15,105.15,105.15,105.15,110.29,105.15,105.15,96.57,109.14,109.14,105.15,105.15,105.15,105.15,105.15,110.47,108.91,108.91,108.91,108.91,108.91,110.66,116.92,116.92,108.91,123.33,128.70,119.20,116.92,126.84,132.67,132.49,133.39,158.48,153.74,127.65,124.67,136.07,128.88,144.90,137.93,158.77,141.26
Producto,0.000633071,01171083,OTROS PRODUCTOS DE HUERTA FRESCOS,89.97,87.38,94.98,92.74,93.77,91.28,99.29,104.56,104.56,103.32,103.10,103.04,101.26,99.65,100.26,99.05,95.46,93.73,94.74,92.90,92.90,92.90,90.60,90.64,91.57,91.57,91.11,90.19,91.11,93.96,95.66,96.75,98.61,99.84,99.41,99.58,100.18,96.70,97.19,97.19,96.87,97.26,95.99,95.68,98.57,98.57,98.57,98.57,99.21,99.49,99.62,99.32,97.92,98.85,100.54,100.54,100.75,102.61,102.61,102.61,102.61,101.56,101.56,106.52,106.15,103.38,103.50,103.50,102.83,100.83,100.15,100.27,100.39,102.44,102.73,101.06,101.22,100.90,102.25,104.81,104.20,99.76,102.48,102.48,102.73,102.57,104.37,107.70,107.70,104.85,108.07,116.42,116.26,116.56,117.14,117.14,117.02,117.23,119.07,119.07,119.07,119.65,119.65,118.62,114.81,114.81,114.81,115.42,114.31,113.27,112.88,115.06,113.55,113.28,113.32,114.01,114.72,114.72,114.72,114.72,114.72,114.72,117.03,116.62,116.43,116.43,116.43,116.43,116.43,116.43,116.43,116.43,116.43,116.43,116.43,116.09,116.09,116.03
Subclase,0.006186635,01172,Papas y tubérculos,110.23,107.83,107.26,106.47,113.41,113.53,112.83,114.78,115.73,115.25,115.04,114.18,112.80,113.58,111.07,113.30,112.45,110.68,106.56,107.80,107.95,110.77,109.19,111.68,112.40,115.06,118.63,119.54,119.01,118.34,122.14,121.18,113.99,115.46,118.46,114.22,124.91,120.17,117.04,114.86,111.67,108.84,100.59,96.53,104.73,108.71,106.92,106.69,110.57,113.34,110.27,109.30,112.66,110.80,109.55,108.33,109.45,119.00,116.10,113.35,115.00,114.63,111.91,154.80,132.28,118.92,115.36,107.46,105.55,105.11,104.51,106.61,103.73,107.54,112.55,110.06,110.71,107.22,105.37,105.69,104.83,105.98,106.93,107.33,123.79,114.40,129.22,129.27,126.11,135.75,123.90,118.91,115.07,115.28,115.24,113.60,110.86,111.62,114.03,119.95,117.07,117.00,115.24,112.68,110.50,114.72,121.50,119.14,123.38,117.80,121.75,123.97,130.90,127.72,132.65,134.61,141.06,140.46,143.77,146.52,129.15,143.16,144.07,130.83,124.44,120.18,126.88,127.17,126.23,140.01,136.51,134.18,133.07,137.01,141.28,141.53,140.85,140.36
