,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL QUITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.002866244,06131232,LENTES ÓPTICOS DE CORRECCIÓN,97.46,97.46,97.46,97.46,97.46,98.92,101.60,101.60,101.60,101.60,101.60,101.60,101.60,101.60,101.60,101.60,101.60,102.74,102.74,103.60,105.19,105.19,105.19,105.19,104.26,104.26,104.26,104.26,104.26,103.93,103.93,103.93,103.17,103.17,102.57,102.57,103.32,103.32,103.32,103.48,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,101.63,104.10,104.10,104.10,104.10,104.10,104.58,104.58,101.86,103.48,104.80,104.80,104.80,105.72,105.72,105.72,105.18,105.18,104.58,102.93,102.99,102.99,102.99,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,101.65,104.12,104.12,104.12,101.34,101.34,101.34,101.34,101.34,101.34,102.04,102.04,102.04,102.04,102.04,102.04,102.04,102.04,102.48,103.96,103.96,106.36,111.60,112.63,112.63,112.63,112.63,112.63,111.06,111.06,113.14,112.35,112.35,112.35,111.78,111.78,111.78,111.78,111.78,115.34,115.34,115.34,115.34,115.34,115.34,115.62,115.62,115.62,115.62
Producto,0.000322447,06131233,AUDÍFONOS DE CORRECCIÓN,107.13,106.95,106.81,106.81,106.81,106.81,107.91,107.91,107.91,107.91,107.91,107.91,103.37,103.37,103.37,103.37,103.37,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.32,104.39,105.25,101.73,101.73,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,104.59,104.59,104.59,104.59,104.59,104.59,104.59,104.59,104.59,104.59,100.02,104.59,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,103.14,102.31,102.31,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,103.93,98.94,98.94,98.94,98.94,98.94,99.52,99.52,99.52,99.52,100.31,101.40,101.40,101.40,102.27,101.73,101.73,101.73,101.73,101.73,101.61,101.61,96.82,96.82,96.82,96.82,96.82,96.82,98.04,98.04,98.04,102.33,102.33,102.33,100.14,100.14,100.14,97.47,97.47,97.47,97.47,97.47,97.47,97.47,97.47,97.47,97.68,97.68,96.14,96.14,96.46,96.46,96.46,96.46,96.46
Grupo,0.021391177,062,Servicios para pacientes externos,106.98,107.14,106.54,107.15,110.07,110.07,110.09,109.94,112.51,112.75,112.82,112.58,112.58,112.58,112.58,112.15,113.30,114.10,115.96,115.96,114.91,115.43,113.24,113.26,111.69,111.69,111.69,112.12,111.98,111.78,111.78,111.81,111.81,111.81,111.81,111.82,112.02,112.61,112.61,112.61,112.84,112.84,113.30,113.10,113.45,113.45,113.49,113.49,113.46,113.56,113.64,114.61,114.61,114.18,114.18,114.40,114.50,114.50,114.50,114.50,116.77,116.77,116.77,116.68,116.70,116.71,116.70,117.00,117.00,117.00,121.56,121.56,121.34,121.34,120.70,120.70,121.01,122.97,122.97,122.97,122.97,122.97,122.41,122.41,123.41,123.37,122.91,122.91,122.91,122.81,122.81,122.84,123.32,122.33,122.33,122.33,122.33,122.79,122.03,121.62,120.16,120.55,119.67,119.67,120.25,120.25,120.25,119.23,119.23,120.42,120.43,120.43,120.43,120.43,120.44,120.44,120.44,120.44,120.43,120.43,120.43,120.48,120.48,120.07,120.56,120.55,120.55,121.27,121.25,121.25,121.25,121.25,121.25,121.25,121.26,121.68,121.55,121.55
Clase,0.009042585,0621,Servicios médicos (S),109.95,109.95,109.95,109.95,109.95,109.95,109.95,109.95,116.00,116.00,116.00,116.00,116.00,116.00,116.00,114.94,117.76,117.76,117.76,117.76,117.76,119.16,117.60,117.60,120.22,120.22,120.22,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.76,123.23,123.23,123.23,123.23,123.23,124.36,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,126.26,126.26,126.26,126.26,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,130.30,130.30,130.30,130.30,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,128.19,128.19,128.19,128.19,128.19,128.19,129.38,129.38,129.38,129.38,129.38,130.50,131.72,130.50,129.62,127.88,129.44,129.44,130.87,130.87,130.87,128.24,128.24,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,132.28,132.28,132.28,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05
Subclase,0.009042585,06211,Servicios médicos,109.95,109.95,109.95,109.95,109.95,109.95,109.95,109.95,116.00,116.00,116.00,116.00,116.00,116.00,116.00,114.94,117.76,117.76,117.76,117.76,117.76,119.16,117.60,117.60,120.22,120.22,120.22,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.26,121.76,123.23,123.23,123.23,123.23,123.23,124.36,123.86,123.86,123.86,123.86,123.86,123.86,123.86,123.86,126.26,126.26,126.26,126.26,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,126.78,130.30,130.30,130.30,130.30,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,129.38,128.19,128.19,128.19,128.19,128.19,128.19,129.38,129.38,129.38,129.38,129.38,130.50,131.72,130.50,129.62,127.88,129.44,129.44,130.87,130.87,130.87,128.24,128.24,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,131.08,132.28,132.28,132.28,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05,134.05
Producto,0.00194928,06211234,CONSULTA MÉDICO GENERAL,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,111.85,111.85,111.85,111.85,111.85,111.85,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,116.54,118.78,118.29,118.29,118.29,118.29,118.29,118.29,116.06,116.06,116.06,116.06,116.06,116.06,116.06,116.06,120.93,120.93,120.93,120.93,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,123.26,131.37,131.37,131.37,131.37,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,127.25,123.26,123.26,127.25,127.25,127.25,127.25,127.25,123.26,123.26,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09,136.09
Producto,0.007093305,06211235,CONSULTA MÉDICO ESPECIALISTA,111.20,111.20,111.20,111.20,111.20,111.20,111.20,111.20,118.97,118.97,118.97,118.97,118.97,118.97,118.97,117.61,121.24,121.24,121.24,121.24,121.24,121.24,119.23,119.23,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,122.61,124.64,124.64,124.64,124.64,124.64,126.08,126.08,126.08,126.08,126.08,126.08,126.08,126.08,126.08,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,127.78,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,129.99,128.46,128.46,128.46,128.46,128.46,128.46,129.99,129.99,129.99,129.99,129.99,131.43,133.00,131.43,131.43,129.19,130.06,130.06,131.90,131.90,131.90,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,129.65,131.20,131.20,131.20,133.47,133.47,133.47,133.47,133.47,133.47,133.47,133.47,133.47,133.47,133.47
Clase,0.005804755,0622,Servicios dentales (S),109.55,109.55,109.55,109.55,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,121.73,121.73,118.09,118.09,113.78,113.78,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,115.01,115.01,115.01,115.01,115.01,115.01,115.01,120.34,120.34,120.34,120.34,120.34,120.34,120.34,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,120.34,120.34,120.34,120.34,120.34,116.74,116.74,113.78,116.74,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,113.62,113.62,113.62
Subclase,0.005804755,06221,Servicios dentales,109.55,109.55,109.55,109.55,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,121.73,121.73,118.09,118.09,113.78,113.78,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,115.01,115.01,115.01,115.01,115.01,115.01,115.01,120.34,120.34,120.34,120.34,120.34,120.34,120.34,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,120.34,120.34,120.34,120.34,120.34,116.74,116.74,113.78,116.74,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,113.62,113.62,113.62
Producto,0.005804755,06221236,SERVICIOS ODONTOLÓGICOS,109.55,109.55,109.55,109.55,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,116.03,121.73,121.73,118.09,118.09,113.78,113.78,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,106.34,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,115.01,115.01,115.01,115.01,115.01,115.01,115.01,120.34,120.34,120.34,120.34,120.34,120.34,120.34,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,123.05,120.34,120.34,120.34,120.34,120.34,116.74,116.74,113.78,116.74,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,112.48,113.62,113.62,113.62
Clase,0.006543838,0623,Servicios paramédicos (S),97.41,98.11,95.43,98.17,100.53,100.53,100.59,99.93,100.44,101.51,101.82,100.75,100.75,100.75,100.75,100.75,100.75,104.30,103.23,103.23,104.56,104.34,104.50,104.59,105.05,105.05,105.05,105.05,104.44,103.55,103.55,103.69,103.69,103.69,103.69,103.72,103.72,103.70,103.70,103.70,104.72,104.72,104.72,104.72,106.29,106.29,106.43,106.43,106.34,106.77,107.10,107.10,107.11,105.19,105.19,105.26,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.30,105.39,105.44,105.40,106.74,106.74,106.74,116.52,116.52,115.51,115.51,114.33,114.33,115.70,115.70,115.70,115.70,115.70,115.70,113.18,113.18,113.18,113.02,113.11,113.11,113.11,112.69,112.69,112.82,112.82,112.84,112.84,112.84,112.84,112.84,113.17,113.54,113.54,113.54,113.79,113.79,113.79,113.79,113.79,114.03,114.03,114.17,114.20,114.20,114.20,114.20,114.24,114.24,114.24,114.24,114.20,114.20,114.23,114.44,114.44,112.61,112.61,112.58,112.58,112.58,112.48,112.48,112.48,112.48,112.48,112.48,112.54,112.54,111.97,111.97
Subclase,0.006543838,06231,Servicios paramédicos,97.41,98.11,95.43,98.17,100.53,100.53,100.59,99.93,100.44,101.51,101.82,100.75,100.75,100.75,100.75,100.75,100.75,104.30,103.23,103.23,104.56,104.34,104.50,104.59,105.05,105.05,105.05,105.05,104.44,103.55,103.55,103.69,103.69,103.69,103.69,103.72,103.72,103.70,103.70,103.70,104.72,104.72,104.72,104.72,106.29,106.29,106.43,106.43,106.34,106.77,107.10,107.10,107.11,105.19,105.19,105.26,105.70,105.70,105.70,105.70,105.70,105.70,105.70,105.30,105.39,105.44,105.40,106.74,106.74,106.74,116.52,116.52,115.51,115.51,114.33,114.33,115.70,115.70,115.70,115.70,115.70,115.70,113.18,113.18,113.18,113.02,113.11,113.11,113.11,112.69,112.69,112.82,112.82,112.84,112.84,112.84,112.84,112.84,113.17,113.54,113.54,113.54,113.79,113.79,113.79,113.79,113.79,114.03,114.03,114.17,114.20,114.20,114.20,114.20,114.24,114.24,114.24,114.24,114.20,114.20,114.23,114.44,114.44,112.61,112.61,112.58,112.58,112.58,112.48,112.48,112.48,112.48,112.48,112.48,112.54,112.54,111.97,111.97
Producto,0.000707696,06231237,EXÁMENES MÉDICOS DE SONIDO,106.30,106.30,106.30,106.30,106.30,106.30,106.89,106.89,110.01,110.01,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,111.10,112.03,113.31,113.31,113.31,113.31,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,113.95,117.06,117.06,117.06,120.74,120.74,120.74,120.74,120.74,120.74,120.74,120.74,120.74,120.74,120.65,120.65,120.75,120.75,120.75,120.75,123.11,123.11,123.11,123.11,123.11,123.11,123.11,123.11,123.11,123.11,122.94,123.11,123.11,123.11,123.11,123.11,123.11,123.11,122.85,122.85,122.85,122.85,122.85,122.85,122.85,122.85,122.04,122.04,122.04,122.04,123.06,123.06,123.06,121.22,121.22,121.22,121.22,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,121.49,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46,122.46
Producto,0.00455277,06231238,EXAMEN DE LABORATORIO,95.28,96.29,92.46,96.37,99.59,99.59,99.59,98.30,98.30,99.82,99.82,98.30,98.30,98.30,98.30,98.30,98.30,103.37,101.84,101.84,103.73,103.43,103.65,103.65,103.65,103.65,103.65,103.65,102.78,101.51,101.51,101.51,101.51,101.51,101.51,101.51,101.51,101.51,101.51,101.51,102.35,102.35,102.35,102.35,104.60,104.60,104.60,104.60,104.60,105.21,105.69,105.69,105.69,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.95,102.39,102.51,102.58,102.55,104.88,104.88,104.88,117.40,117.40,115.96,115.96,114.38,114.38,116.34,116.34,116.34,116.34,116.34,116.34,112.85,112.85,112.85,112.49,112.49,112.49,112.49,112.49,112.49,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.68,112.50,112.50,112.50,112.50,112.50,112.50,112.50,112.68,112.68,112.68,112.68,112.68,112.74,112.74,112.74,112.74,112.68,112.68,112.73,112.73,112.73,110.12,110.12,110.43,110.43,110.43,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28,110.28
Producto,0.001283372,06231239,EXÁMENES MÉDICOS DE IMÁGENES,100.67,100.66,100.66,100.66,101.18,101.18,101.18,102.37,103.46,103.46,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,104.45,106.13,106.13,106.13,106.13,105.83,105.83,105.83,106.50,106.50,106.50,106.50,106.63,106.63,105.17,105.17,105.17,105.62,105.62,105.62,105.62,105.62,105.62,106.31,106.31,105.87,105.87,105.87,105.87,105.88,105.88,105.88,106.18,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.29,105.82,105.82,105.82,110.65,110.65,110.65,110.65,110.39,110.39,110.39,110.39,110.39,110.39,110.39,110.39,110.39,110.39,110.39,110.84,110.84,110.84,110.84,109.59,109.59,109.59,109.59,109.59,109.59,109.59,109.59,109.59,111.16,112.94,112.94,112.94,114.76,114.76,114.76,114.76,114.76,115.91,115.91,115.96,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.67,116.67,116.67,116.67,115.46,115.46,115.46,115.46,115.46,115.46,115.46,115.46,115.46,115.79,115.79,113.04,113.04
Grupo,0.009968499,063,Servicios de hospital (S),101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,100.09,101.28,107.28,107.28,107.28,107.28,107.28,107.28,104.52,104.52,104.52,104.52,104.52,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,107.00,107.00,107.00,110.11,110.11,110.11,107.28,110.11,110.11,110.11,110.11,110.11,110.11,110.11,107.28,107.28,107.28,107.28,107.28,107.28,107.28,107.28,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,116.76,116.76,116.76,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63
Clase,0.009968499,0630,Servicios de hospital (S),101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,100.09,101.28,107.28,107.28,107.28,107.28,107.28,107.28,104.52,104.52,104.52,104.52,104.52,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,107.00,107.00,107.00,110.11,110.11,110.11,107.28,110.11,110.11,110.11,110.11,110.11,110.11,110.11,107.28,107.28,107.28,107.28,107.28,107.28,107.28,107.28,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,116.76,116.76,116.76,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63
Subclase,0.009968499,06301,Servicios de hospital,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,100.09,101.28,107.28,107.28,107.28,107.28,107.28,107.28,104.52,104.52,104.52,104.52,104.52,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,107.00,107.00,107.00,110.11,110.11,110.11,107.28,110.11,110.11,110.11,110.11,110.11,110.11,110.11,107.28,107.28,107.28,107.28,107.28,107.28,107.28,107.28,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,116.76,116.76,116.76,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63
Producto,0.009968499,06301240,GASTOS EN HOSPITALIZACIÓN,101.39,101.39,101.39,101.39,101.39,101.39,101.39,101.39,100.09,100.09,100.09,100.09,100.09,101.28,107.28,107.28,107.28,107.28,107.28,107.28,104.52,104.52,104.52,104.52,104.52,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,105.55,107.00,107.00,107.00,110.11,110.11,110.11,107.28,110.11,110.11,110.11,110.11,110.11,110.11,110.11,107.28,107.28,107.28,107.28,107.28,107.28,107.28,107.28,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,110.76,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,112.89,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,114.44,116.76,116.76,116.76,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,119.62,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63,117.63
División,0.147383503,07,Transporte,101.28,101.78,102.11,105.80,105.86,105.98,105.36,105.47,106.48,106.19,106.68,106.17,106.58,105.38,105.08,105.28,105.17,105.16,104.69,104.48,104.31,104.49,104.81,104.83,104.73,104.44,104.37,104.42,104.94,105.57,105.66,105.76,105.86,105.50,105.83,105.80,106.04,106.07,106.11,106.02,105.42,105.52,105.89,106.20,107.10,107.01,106.74,106.67,108.03,107.26,106.67,107.05,107.84,108.48,108.77,108.54,108.57,109.94,107.67,107.72,107.60,107.52,107.00,107.22,106.91,104.95,103.15,102.88,105.73,105.48,105.40,105.17,105.48,105.28,106.11,107.58,108.14,108.29,108.93,109.75,109.99,110.75,114.47,114.75,115.06,115.63,116.19,117.95,119.03,119.28,119.60,119.92,120.24,120.26,120.02,120.19,119.77,120.05,120.34,120.04,119.98,119.72,119.73,120.02,120.66,120.89,120.44,119.77,118.23,118.72,119.49,121.22,121.74,121.83,123.05,122.95,122.19,121.31,120.94,121.64,120.50,120.95,121.44,120.78,119.69,119.50,119.97,120.95,121.53,121.61,121.80,121.99,120.93,120.48,121.27,124.13,126.54,129.22
Grupo,0.058542016,071,Adquisición de vehículos,106.96,107.94,108.82,109.41,109.06,109.07,108.15,108.14,110.04,109.31,110.21,108.72,109.82,107.26,106.90,106.87,106.73,105.99,104.22,104.25,104.13,105.11,105.96,105.84,105.53,105.09,105.05,105.24,106.15,107.81,107.56,107.82,107.87,107.23,107.57,107.73,108.61,108.76,108.99,108.72,107.53,107.73,107.96,107.51,106.84,106.50,106.04,104.62,104.74,104.74,104.74,104.69,105.16,105.29,105.66,105.73,105.73,105.34,105.11,105.12,105.00,105.00,104.74,104.24,104.48,104.68,103.75,103.51,103.40,102.99,102.61,102.61,102.56,102.40,102.43,102.44,101.77,101.77,101.53,101.77,102.17,102.31,102.33,102.37,102.89,103.06,103.20,103.81,104.41,104.14,104.15,104.29,104.24,104.76,104.98,105.00,105.08,105.08,105.84,105.83,105.88,105.88,105.77,105.84,105.67,105.38,105.15,104.79,104.38,104.66,104.65,106.49,106.74,107.18,107.18,107.39,107.17,106.64,106.65,106.34,106.94,106.46,106.44,106.44,105.32,105.32,105.32,105.64,105.74,105.50,105.47,105.47,105.60,105.39,105.44,105.16,105.26,105.26
